Word,Level
가다,1
가다,1
가방,1
가위,1
가위바위보,1
가을,1
가족,1
간지럽다,1
감기,1
같이,1
개,1
개미,1
거북,1
거실,1
거울,1
거짓말,1
검은색,1
겨울,1
계단,1
고구마,1
고기,1
고래,1
고맙다,1
고양이,1
곰,1
공,1
공놀이,1
공룡,1
공원,1
공주,1
과일,1
과자,1
교실,1
구름,1
구멍,1
구슬,1
국,1
귀,1
귀엽다,1
그네,1
그릇,1
그리다,1
그림,1
그림,1
그만,1
글씨,1
글자,1
금요일,1
기다리다,1
기린,1
기차,1
기침,1
길,1
길다,1
김밥,1
김치,1
까만색,1
깡충깡충,1
깨끗하다,1
꼬리,1
꽃,1
꽃밭,1
꿀,1
꿀꺽,1
꿀꿀,1
꿀벌,1
끝,1
끝나다,1
나,1
나무,1
나무젓가락,1
나뭇잎,1
나비,1
나쁘다,1
나이,1
날개,1
날다,1
날씨,1
남자,1
낮다,1
낮잠,1
내일,1
냄새,1
냄새나다,1
냉장고,1
너,1
너희,1
넘어지다,1
네모,1
넷,1
노란색,1
노랗다,1
노래,1
노래하다,1
놀다,1
놀라다,1
놀이,1
놀이터,1
높다,1
높이높이,1
누구,1
누구누구,1
누나,1
눈,1
눈물,1
눈사람,1
눈썹,1
눕다,1
느리다,1
늑대,1
다,1
다람쥐,1
다르다,1
다리,1
다섯,1
다시,1
다치다,1
단추,1
달,1
달걀,1
달리기,1
달리다,1
닭,1
더럽다,1
던지다,1
덥다,1
도깨비,1
도둑,1
도시락,1
도와주다,1
돈,1
돌다,1
돌멩이,1
동그라미,1
동물,1
동물원,1
동생,1
동요,1
동전,1
동화,1
돼지,1
되다,1
된장찌개,1
두부,1
둘,1
듣다,1
들다,1
등,1
따뜻하다,1
딸기,1
딸꾹질,1
땅,1
떡,1
떡볶이,1
또,1
뚜껑,1
뛰다,1
뛰어가다,1
뜨겁다,1
마트,1
만나다,1
만두,1
만들다,1
만들다,1
만화,1
많다,1
많이,1
말,1
말하다,1
맛있다,1
맵다,1
머리,1
먹다,1
먹다,1
멈추다,1
멍멍,1
모두,1
모르다,1
모양,1
모으다,1
모자,1
목,1
목소리,1
목요일,1
몸,1
무겁다,1
무릎,1
무섭다,1
문,1
물,1
물고기,1
미끄럼틀,1
미안하다,1
바구니,1
바꾸다,1
바나나,1
바다,1
바닥,1
바람,1
바지,1
박수,1
반,1
반갑다,1
반짝반짝,1
반찬,1
발,1
발가락,1
밤,1
밥,1
방,1
방귀,1
방학,1
배,1
배부르다,1
배우다,1
버리다,1
버스,1
벌레,1
벗다,1
베개,1
벽,1
별,1
병,1
병아리,1
병원,1
보다,1
보다,1
볶음밥,1
봄,1
부르다,1
부모님,1
부엌,1
불,1
비,1
비행기,1
빠르다,1
빨간색,1
빨강,1
빨갛다,1
빨대,1
빨리,1
빵,1
빵집,1
뼈,1
사과,1
사다,1
사람,1
사랑,1
사랑하다,1
사슴,1
사자,1
사진,1
사탕,1
산,1
상자,1
새,1
색깔,1
색연필,1
색종이,1
색칠하다,1
생선,1
생일,1
생일잔치,1
선물,1
선생님,1
설날,1
세수,1
셋,1
소,1
소금,1
소리,1
손,1
손가락,1
손뼉,1
손톱,1
솜사탕,1
수박,1
수영,1
수영장,1
수요일,1
숙제,1
숟가락,1
숨다,1
숫자,1
숲,1
쉬다,1
쉽다,1
스케치북,1
스티커,1
슬프다,1
시계,1
시소,1
시원하다,1
시장,1
식탁,1
신나다,1
신다,1
신발,1
신호등,1
싫다,1
심심하다,1
싸우다,1
쌀,1
쓰다,1
쓰레기,1
쓰레기통,1
씹다,1
씻다,1
아기,1
아니다,1
아들,1
아래,1
아빠,1
아이,1
아이스크림,1
아저씨,1
아줌마,1
아침,1
아프다,1
악어,1
안경,1
안녕,1
앉다,1
알,1
알다,1
앞,1
야채,1
약,1
약속,1
양,1
양말,1
어깨,1
어둡다,1
어디,1
어렵다,1
어른,1
어린이,1
어흥,1
언니,1
얼굴,1
얼룩말,1
얼음,1
엄마,1
엄마,1
없다,1
엉엉,1
엎드리다,1
여름,1
여보세요,1
여섯,1
여우,1
여자아이,1
연필,1
옆,1
옆집,1
예쁘다,1
옛날,1
오늘,1
오다,1
오리,1
오이,1
오줌,1
옥수수,1
옷,1
왕,1
왕자,1
왜,1
왼쪽,1
우리,1
우리,1
우리나라,1
우산,1
우유,1
운동화,1
울다,1
움직이다,1
웃다,1
원숭이,1
월요일,1
위,1
위쪽,1
유치원,1
음식,1
의자,1
이,1
이기다,1
이름,1
이불,1
이야기,1
이야기책,1
이야기하다,1
인사,1
인사하다,1
인형,1
일어나다,1
일어서다,1
일요일,1
일찍,1
읽다,1
입,1
입다,1
있다,1
있다,1
자다,1
자동차,1
자르다,1
자리,1
자전거,1
작다,1
잘못하다,1
잠,1
잠옷,1
잠자다,1
잠자리,1
잡다,1
장갑,1
장난,1
장난감,1
재미,1
재미없다,1
재미있다,1
저녁,1
전화,1
점심,1
접다,1
접시,1
젓가락,1
정리하다,1
조금,1
조심조심,1
종이,1
종이접기,1
좋다,1
좋아하다,1
주다,1
주머니,1
준비하다,1
줍다,1
쥐,1
지다,1
지우개,1
집,1
짝,1
짧다,1
차,1
차갑다,1
착하다,1
참새,1
창문,1
찾다,1
책,1
책상,1
천천히,1
청소,1
청소하다,1
초등학생,1
초록,1
초록색,1
초콜릿,1
축하,1
축하하다,1
춤,1
춥다,1
치과,1
치마,1
친구,1
친하다,1
침,1
침대,1
칭찬,1
칭찬하다,1
케이크,1
코,1
코끼리,1
콧구멍,1
콩,1
콩나물,1
쾅쾅,1
쿨쿨,1
크기,1
크다,1
크레파스,1
키,1
타다,1
태어나다,1
털,1
텔레비전,1
토끼,1
토마토,1
토요일,1
파란색,1
파랑,1
파랗다,1
펭귄,1
포도,1
풀,1
풍선,1
피아노,1
필통,1
하나,1
하늘,1
하다,1
하다,1
하루,1
하마,1
하얗다,1
하품,1
학교,1
한글,1
할머니,1
할아버지,1
해,1
혀,1
형,1
호랑이,1
혼나다,1
혼내다,1
화,1
화요일,1
화장실,1
흔들다,1
흙,1
흰색,1
가게,2
가깝다,2
가려움,2
가르치다,2
가슴,2
가운데,2
가장,2
가져가다,2
가져오다,2
가지,2
가지다,2
가짜,2
갈색,2
강아지,2
같다,2
걱정,2
걱정하다,2
건강하다,2
건물,2
걷다,2
걸어가다,2
걸음,2
게으르다,2
겪다,2
결혼식,2
경찰관,2
계속하다,2
계절,2
고르다,2
고르다,2
고치다,2
곤충,2
골목,2
곱다,2
곳,2
공기놀이,2
공부,2
공부하다,2
공짜,2
공책,2
괜찮다,2
괴롭히다,2
괴물,2
국어,2
국어,2
굴리다,2
궁금하다,2
귀신,2
규칙,2
그냥,2
그늘,2
그렇다,2
글,2
글,2
금,2
급식,2
기,2
기름,2
기본,2
기분,2
기분,2
기쁘다,2
기쁨,2
기억,2
기억하다,2
깃발,2
깊다,2
까맣다,2
깜깜하다,2
깜박하다,2
깨끗이,2
깨우다,2
꼬맹이,2
꼭대기,2
꼴찌,2
꽃잎,2
꾸미다,2
꿈꾸다,2
끝부분,2
끼어들다,2
나누다,2
나다,2
나라,2
나물,2
나뭇가지,2
나타내다,2
날,2
남,2
남기다,2
남다,2
낱말,2
낱말,2
내다,2
내용,2
너무,2
넣다,2
놀리다,2
농부,2
높임말,2
놓다,2
눈동자,2
느끼다,2
느낌,2
느낌,2
늦잠,2
니,2
다녀오다,2
다음,2
단원,2
달다,2
달력,2
달빛,2
달콤하다,2
담다,2
답안,2
답하다,2
대단하다,2
대답,2
대답하다,2
더,2
더,2
더위,2
데굴데굴,2
데려다주다,2
도서관,2
도움,2
도착,2
도착하다,2
돌려주다,2
동네,2
동영상,2
동화책,2
두,2
두근두근,2
두껍다,2
두드리다,2
뒷문,2
뒷자리,2
드러나다,2
들려주다,2
들리다,2
들어가다,2
따다,2
따르다,2
딱지,2
때,2
떠나다,2
떠올리다,2
떨어지다,2
또박또박,2
뜯다,2
뜻,2
띄다,2
로봇,2
로켓,2
리,2
마르다,2
마리,2
마법,2
마을,2
마음,2
마음,2
마음속,2
마지막,2
막내,2
막대,2
말씀,2
매달리다,2
매우,2
매일매일,2
맨발,2
머리핀,2
먹이,2
먼저,2
멋쟁이,2
멋지다,2
멍청하다,2
멸치,2
명절,2
모둠,2
모든,2
모습,2
모음,2
몰래,2
몸짓,2
무늬,2
무슨,2
무엇,2
무엇,2
묶다,2
문방구,2
문장,2
문제,2
묻다,2
물감,2
물건,2
물속,2
물어보다,2
물음,2
미술,2
미움,2
밀가루,2
바뀌다,2
바라다,2
바라보다,2
바르다,2
바르다,2
바른,2
바쁘다,2
반가워하다,2
반말,2
받침,2
발표하다,2
밝다,2
밤하늘,2
방바닥,2
방법,2
방석,2
벌써,2
별명,2
보고,2
보기,2
보내다,2
보물,2
보이다,2
복도,2
봉투,2
부끄러움,2
부끄럽다,2
부드럽다,2
부럽다,2
부서지다,2
부자,2
부호,2
불빛,2
붉다,2
붙이다,2
비밀,2
비슷하다,2
빈칸,2
빌려주다,2
빌리다,2
빗방울,2
빛,2
사,2
사과하다,2
사물함,2
사이,2
사이좋다,2
산책,2
살금살금,2
살다,2
살펴보다,2
상장,2
새끼,2
새로,2
생각,2
생각,2
생각나다,2
생각하다,2
서랍,2
서로,2
서점,2
선,2
설명,2
설탕,2
세,2
소개하다,2
소중하다,2
소풍,2
손님,2
손자,2
수도꼭지,2
수수깡,2
수수께끼,2
수업,2
수학,2
스마트폰,2
스스로,2
시,2
시간,2
시끄럽다,2
시작,2
시작되다,2
시작하다,2
시장바구니,2
시험,2
식물,2
식사,2
식히다,2
신기하다,2
실내화,2
실수,2
실수하다,2
심다,2
심부름,2
싶다,2
싸움,2
써다,2
쓰기,2
쓰다듬다,2
쓸다,2
아끼다,2
아름답다,2
아무,2
아버지,2
아픔,2
안,2
안녕히,2
안마,2
안전,2
않다,2
않다,2
알리다,2
알림장,2
알맞다,2
알아듣다,2
알아맞히다,2
알아보다,2
앞부분,2
얇다,2
양보,2
어떤,2
어떻다,2
어려움,2
어린아이,2
어머니,2
언제,2
여기,2
여러,2
여러,2
여행,2
여행하다,2
연습,2
연습하다,2
열리다,2
열쇠,2
열심히,2
영화,2
예시,2
예절,2
옛이야기,2
오래,2
오전,2
옮기다,2
요,2
욕심,2
용,2
용,2
용감하다,2
우체국,2
운동,2
운동장,2
움직임,2
웃음소리,2
월,2
위험,2
위험하다,2
유리병,2
응원,2
응원하다,2
의,2
의사,2
이번,2
이사,2
이상하다,2
이웃,2
인물,2
일,2
일,2
일기,2
일기,2
읽기,2
잃어버리다,2
잊다,2
자,2
자,2
자기,2
자라다,2
자랑,2
자랑하다,2
자세,2
자신,2
자음,2
잘,2
잘못,2
잘하다,2
장면,2
재채기,2
적다,2
점,2
정답,2
정말,2
정하다,2
제목,2
제목,2
조금씩,2
조심하다,2
조용하다,2
졸음,2
좁다,2
주고받다,2
주룩주룩,2
주말,2
주위,2
주인,2
주인공,2
죽,2
죽다,2
준비,2
준비,2
준비물,2
줄넘기,2
줄다,2
줄이다,2
중요하다,2
즐거움,2
즐겁다,2
지나가다,2
지붕,2
지키다,2
진짜,2
질문,2
집다,2
짜증,2
쨍쨍,2
쪽,2
쪽수,2
쪽지,2
쫓아가다,2
찡그리다,2
찢다,2
차례,2
참다,2
창피하다,2
찾아보다,2
채소,2
책꽂이,2
처음,2
첫,2
쳐다보다,2
초,2
초대하다,2
추위,2
축구,2
축구공,2
출발,2
치료하다,2
친절하다,2
친척,2
카드,2
커다랗다,2
커튼,2
컴퓨터,2
콩닥콩닥,2
쿵쾅쿵쾅,2
큰아버지,2
튼튼하다,2
틀리다,2
팔다,2
편지,2
편하다,2
표,2
표정,2
표현,2
푸르다,2
풀다,2
풍덩,2
필요하다,2
하루하루,2
학교생활,2
학기,2
학년,2
학생,2
학원,2
한국,2
함께,2
함께,2
함께하다,2
햇살,2
행동,2
행복,2
행복하다,2
향기,2
허락,2
헤엄치다,2
헬리콥터,2
현관,2
혼자,2
화가,2
화해하다,2
확인,2
활동,2
활용,2
활짝,2
회사,2
훨훨,2
휴대 전화,2
흉내,2
흉내,2
힘,2
힘들다,2
가격,3
가난하다,3
가죽,3
간단하다,3
갇히다,3
감동,3
감옥,3
갑자기,3
강가,3
강하다,3
개구리,3
거,3
거리,3
거칠다,3
걸,3
겁먹다,3
게,3
게시판,3
결국,3
경험,3
경험,3
계속되다,3
계획,3
고개,3
고깃배,3
고민,3
고민하다,3
골대,3
공격,3
공기,3
공장,3
공항,3
과목,3
과학,3
과학자,3
관심,3
관찰하다,3
광고,3
구경하다,3
구석,3
구하다,3
국기,3
굶다,3
궁금증,3
규칙적,3
그때,3
그래서,3
그러니까,3
그리워하다,3
그립다,3
그만두다,3
글쓴이,3
급하다,3
기회,3
긴장하다,3
김장,3
까닭,3
까닭,3
깔끔하다,3
꼼꼼히,3
꾸준히,3
나들이,3
나머지,3
나빠지다,3
나오다,3
나타나다,3
낚시,3
네,3
노려보다,3
노력하다,3
노인,3
눈짓,3
늘,3
늘다,3
늘어나다,3
다른,3
다짐,3
다투다,3
다행,3
달라지다,3
달래다,3
달아나다,3
담,3
담그다,3
답,3
당당하다,3
당연하다,3
대한,3
대화,3
대화,3
대화하다,3
대회,3
도구,3
독서,3
돌다리,3
동굴,3
동시,3
두꺼비,3
두렵다,3
둘러보다,3
뒤통수,3
뒷부분,3
드라마,3
들르다,3
듬뿍,3
떨리다,3
뛰어나다,3
마,3
말싸움,3
말씀드리다,3
말장난,3
말투,3
맑다,3
맞다,3
맞추다,3
맨손,3
멋,3
목숨,3
못,3
몽둥이,3
무게,3
무시무시하다,3
무시하다,3
무척,3
묻히다,3
물결,3
물기,3
물리치다,3
뭐,3
미국,3
미래,3
미루다,3
미지근하다,3
밑줄,3
박물관,3
반대,3
반대편,3
반듯하다,3
받다,3
발표,3
밝히다,3
방송,3
베짱이,3
변하다,3
보름달,3
보통,3
보호,3
복사,3
부분,3
부분,3
부스러기,3
부족하다,3
부족하다,3
부탁하다,3
불가사리,3
불편하다,3
비늘,3
비행사,3
빛깔,3
뻗다,3
뿌듯하다,3
사라지다,3
사막,3
사용,3
사용하다,3
산책하다,3
상상,3
상상하다,3
상황,3
새롭다,3
생명,3
생활,3
서다,3
선택,3
설명하다,3
섬,3
성공하다,3
성큼,3
세상,3
세우다,3
소개,3
속,3
속마음,3
속삭이다,3
속상하다,3
속이다,3
손목시계,3
손수레,3
솔직하다,3
술,3
습관,3
신,3
신문,3
신호,3
실감,3
실망하다,3
실천,3
심판,3
심하다,3
쑥스럽다,3
쓰이다,3
아깝다,3
아쉽다,3
안내하다,3
알림,3
애벌레,3
얄밉다,3
어느,3
어마어마하다,3
어울리다,3
어울리다,3
어쩐지,3
억울하다,3
억지로,3
언덕,3
언제나,3
얻다,3
엉키다,3
엎지르다,3
역할,3
역할,3
역할극,3
연결하다,3
연기,3
연락,3
연주하다,3
영상,3
영어,3
예,3
오랜,3
온라인,3
완성하다,3
외계인,3
외국,3
요리조리,3
요즘,3
용기,3
용서,3
우뚝,3
우주,3
울타리,3
원래,3
원하다,3
위로,3
음악,3
이런,3
이삿짐,3
이야깃거리,3
이어지다,3
이용하다,3
이해,3
이해하다,3
인터넷,3
잃다,3
임,3
입맛,3
자랑스럽다,3
자물쇠,3
자석,3
자세하다,3
자세히,3
자신감,3
자연,3
자주,3
작년,3
작품,3
잔칫집,3
잘되다,3
잘못되다,3
잠꼬대,3
장바구니,3
장사,3
장소,3
장애,3
장점,3
재동,3
재료,3
재빠르다,3
재빨리,3
저,3
전,3
전기,3
전체,3
전하,3
전학,3
점점,3
정,3
정류장,3
정리,3
정성,3
정확하다,3
정확히,3
제,3
제대로,3
좀,3
종류,3
주변,3
주요,3
주의,3
죽음,3
줄,3
중심,3
즐기다,3
지구,3
지내다,3
지도,3
지저분하다,3
직업,3
직접,3
질기다,3
질서,3
짐작,3
집안일,3
집중하다,3
짓다,3
찌푸리다,3
찡긋,3
차다,3
창가,3
창고,3
찾아오다,3
책갈피,3
천국,3
청진기,3
체육,3
체육관,3
축제,3
출근,3
태도,3
태양,3
테두리,3
투명,3
투명하다,3
튀어나오다,3
특별히,3
펼치다,3
평소,3
표지판,3
피구,3
피노키오,3
피부색,3
피하다,3
피해,3
하룻밤,3
하인,3
학급,3
학습,3
한마디,3
한숨,3
함,3
함부로,3
해결하다,3
허락하다,3
협동,3
혼잣말,3
화면,3
확인하다,3
훌륭하다,3
훨씬,3
흩어지다,3
희망,3
힘쓰다,3
힘없이,3
가로수,4
가엾다,4
간,4
간직하다,4
감,4
감각,4
감상문,4
감상하다,4
값싸다,4
갯벌,4
갸우뚱하다,4
거의,4
거절하다,4
걸다,4
검색,4
결과,4
결과,4
결심하다,4
결정,4
겸손하다,4
경우,4
곡선,4
곰곰이,4
공손하다,4
공통점,4
과정,4
과제,4
관,4
관광객,4
관광지,4
괴로워하다,4
구경거리,4
구별하다,4
국어사전,4
군대,4
귀하다,4
균형,4
그렇게,4
그리움,4
긁적이다,4
금세,4
금지하다,4
기념하다,4
기대감,4
기록,4
기록하다,4
기르다,4
기온,4
기준,4
긴장되다,4
길목,4
깨닫다,4
꼿꼿이,4
꾸지람,4
꿰다,4
끔찍하다,4
나가다,4
나그네,4
나누기,4
나리,4
나서다,4
넉넉하다,4
높이다,4
누리집,4
다락방,4
다양하다,4
단계,4
단순히,4
단점,4
당황하다,4
대부분,4
대사,4
대상,4
대표,4
대하다,4
대해,4
댓글,4
더듬거리다,4
도덕,4
독특하다,4
돈벌이,4
동아리,4
뒤처지다,4
드나들다,4
들어오다,4
등장인물,4
따분하다,4
따위,4
땔감,4
뚜렷하다,4
로,4
마음먹다,4
만복,4
말다,4
맞은편,4
맨,4
머물다,4
목덜미,4
목표,4
몹시,4
무,4
무료,4
문단,4
문제점,4
민화,4
반딧불,4
발명하다,4
방문하다,4
배낭,4
번데기,4
범수,4
베,4
베풀다,4
변화,4
복잡하다,4
본받다,4
볼거리,4
부,4
부풀리다,4
분명하다,4
불가능하다,4
불만,4
뻔뻔하다,4
뿔뿔이,4
삐뚤어지다,4
사실,4
사회,4
살,4
살아가다,4
살포시,4
삶,4
상관없다,4
상대,4
상대,4
상쾌하다,4
생기다,4
생물,4
생생하다,4
생활용품,4
서럽다,4
석주명,4
섭섭하다,4
성격,4
성실하다,4
세계,4
소감,4
소망,4
수도,4
쉼터,4
습,4
시리다,4
신선하다,4
실,4
실천하다,4
실험,4
실험,4
심술,4
안녕하다,4
안타깝다,4
어긋나다,4
엉뚱하다,4
여전히,4
역사,4
역사책,4
영롱,4
예상하다,4
오염,4
오해하다,4
오행시,4
온,4
온도,4
옳다,4
외국어,4
외양간,4
욕설,4
원인,4
위기,4
위로하다,4
위치,4
유행하다,4
의견,4
의심,4
의심하다,4
이끌다,4
이렇게,4
이튿날,4
익숙하다,4
익히다,4
인내심,4
인상,4
일꾼,4
일상생활,4
자막,4
잡지,4
장승,4
재활용품,4
적극적,4
적당하다,4
적응하다,4
전시하다,4
전하다,4
전혀,4
정보,4
정성껏,4
제품,4
조건,4
조사하다,4
존중하다,4
죄,4
주의하다,4
주제,4
줄기,4
중요성,4
증거,4
지나치다,4
지렁이,4
지폐,4
지휘자,4
직선,4
진실,4
진실하다,4
진심,4
진지하다,4
질투,4
짐작하다,4
집중력,4
짜다,4
차림새,4
차이점,4
찬,4
찬성하다,4
참,4
참가하다,4
창의적,4
책임,4
처리하다,4
체험,4
촬영,4
최초,4
추다,4
추천하다,4
충격적,4
치다,4
탄생,4
태풍,4
토라지다,4
투표,4
특별하다,4
특이하다,4
파괴되다,4
파괴하다,4
퍼뜨리다,4
펼쳐지다,4
평생,4
평화롭다,4
포기하다,4
표지,4
표지,4
표현하다,4
풍성하다,4
핑계,4
한,4
한바탕,4
합격,4
해롭다,4
해산물,4
해치다,4
험하다,4
형태,4
호기심,4
환경,4
활발하다,4
후,4
후회,4
후회하다,4
훈련,4
훑어보다,4
휘젓다,4
흐뭇하다,4
흥겹다,4
흥미,4
흥미롭다,4
힘차다,4
갈등,5
감시하다,5
갖추다,5
개방하다,5
갸웃하다,5
거르다,5
건조하다,5
검토하다,5
겨루다,5
격려하다,5
경치,5
고슴도치,5
관련,5
관리하다,5
광부,5
괴상하다,5
구역,5
굶주림,5
규모,5
그것,5
꿈,5
꿰뚫다,5
끄다,5
끝맺다,5
나르다,5
낯익다,5
년,5
노력,5
노마,5
누가,5
눈여겨보다,5
다니다,5
대다,5
대왕,5
도,5
독도,5
드물다,5
등줄기,5
딱하다,5
딸,5
로마,5
마땅히,5
말짱하다,5
명,5
문득,5
문자,5
바로,5
반려동물,5
발음,5
별점,5
보듬다,5
봉,5
분량,5
비속어,5
빚,5
빚지다,5
사건,5
사라,5
사용료,5
사전,5
사회자,5
설득하다,5
세월,5
세차다,5
소심하다,5
속하다,5
수명,5
습하다,5
아시아,5
아주,5
어떠하다,5
어찌,5
언뜻,5
얼싸안다,5
엄격히,5
열정,5
영란,5
영양,5
영향,5
오로지,5
옹고집,5
우,5
우수성,5
우울하다,5
웅장하다,5
위독하다,5
위해,5
위험성,5
유난히,5
유럽,5
유일하다,5
유지하다,5
은근히,5
이렇다,5
이롭다,5
이르다,5
이제,5
인간,5
일상적,5
일자리,5
자료,5
재물,5
적,5
적당량,5
적절하다,5
적절하다,5
점잖다,5
제시,5
제안,5
주,5
주시경,5
증가하다,5
질병,5
참여,5
참여하다,5
처벌,5
철저히,5
초라하다,5
총각,5
총명,5
총명하다,5
카이사르,5
터,5
톱니,5
통증,5
투발루,5
파헤치다,5
판단하다,5
평온하다,5
폭넓다,5
풍부하다,5
한니발,5
해결,5
화성,5
활용하다,5
회의,5
훗날,5
흐름,5
흐름,5
감상,6
감정,6
고,6
고려청자,6
공감,6
관계,6
권장하다,6
근거,6
난,6
누리,6
단속,6
데,6
독,6
두다,6
뒷받침,6
때문,6
로스,6
만,6
망,6
매체,6
모,6
바위,6
반장,6
번,6
볼,6
비교,6
설,6
악기,6
연극,6
오후,6
요약,6
우리말,6
유관순,6
이용,6
인공,6
잎,6
장,6
정해,6
조사,6
조정,6
조화,6
주어,6
주장,6
준,6
지금,6
지능,6
지식,6
찬란하다,6
켈러,6
탄력,6
턱없이,6
토론,6
토의,6
파악,6
평가,6
학비,6
한없이,6
호응,6
흑,6
가치,7
개발,7
거나,7
거미줄,7
건반,7
공연,7
공정,7
관용,7
구조,7
궁궐,7
극본,7
까마귀,7
꼭,7
논,7
뉴스,7
담기다,7
맡다,7
먼지,7
목적,7
몽당,7
무대,7
무역,7
미세,7
바탕,7
밖,7
버들,7
별로,7
비유,7
상수리,7
선생,7
설문,7
성민,7
속담,7
수원,7
실태,7
어리다,7
언어,7
없이,7
올바르다,7
왕가,7
원님,7
이루다,7
점검,7
조각,7
진진,7
처,7
추구,7
추론,7
추사,7
추천,7
특성,7
판단,7
하자,7
호머,7
홍,7
효과,7
