Word,Level,definition
가다,1,한곳에서 다른 곳으로 장소를 이동하다.
가방,1,"물건을 넣어 들거나 메고 다닐 수 있게 만든 용구. 가죽이나 천, 비닐 따위로 만든다."
가위,1,"옷감, 종이, 머리털 따위를 자르는 기구. 날이 있는 두 개의 쇠를 교차시켜 가운데 사북을 박고, 지레의 원리를 이용하여 다리를 벌렸다 오므렸다 하여 자른다."
가위바위보,1,"손을 내밀어 그 모양에 따라 순서나 승부를 정하는 방법. 두 개의 손가락만 편 것을 ‘가위’, 주먹을 쥔 것을 ‘바위’, 손가락을 모두 편 것을 ‘보’라 하는데, ‘가위’는 ‘보’에, ‘바위’는 ‘가위’에, ‘보’는 ‘바위’에 각각 이긴다."
가을,1,"한 해의 네 철 가운데 셋째 철. 여름과 겨울의 사이이며, 달로는 9~11월, 절기(節氣)로는 입추부터 입동 전까지를 이른다."
가족,1,"주로 부부를 중심으로 한, 친족 관계에 있는 사람들의 집단. 또는 그 구성원. 혼인, 혈연, 입양 등으로 이루어진다."
간지럽다,1,무엇이 살에 닿아 가볍게 스칠 때처럼 견디기 어렵게 자리자리한 느낌이 있다.
같이,1,둘 이상의 사람이나 사물이 함께.
거울,1,"빛의 반사를 이용하여 물체의 모양을 비추어 보는 물건. 옛날에는 구리나 돌을 매끄럽게 갈아서 만들었는데, 지금은 보통 유리 뒤쪽에 아말감을 발라 만든다."
거짓말,1,사실이 아닌 것을 사실인 것처럼 꾸며 대어 말을 함. 또는 그런 말.
검은색,1,숯이나 먹의 빛깔과 같이 어둡고 짙은 색.
겨울,1,"한 해의 네 철 가운데 넷째 철. 가을과 봄 사이이며, 낮이 짧고 추운 계절로, 달로는 12~2월, 절기(節氣)로는 입동부터 입춘 전까지를 이른다."
고래,1,포유강 고래목의 동물을 통틀어 이르는 말. 수중 생활에 적응된 포유류로 뒷다리는 퇴화하였고 앞다리는 지느러미 모양으로 변하였다. 털은 퇴화하였고 피부에는 두꺼운 지방층이 있다. 전 세계에 100여 종이 있으나 대부분이 멸종 위기에 처하여 국제적으로 보호받고 있다.
고맙다,1,남이 베풀어 준 호의나 도움 따위에 대하여 마음이 흐뭇하고 즐겁다.
공,1,"가죽이나 고무, 플라스틱 따위로 둥글게 만들어 던지거나 치거나 차거나 굴릴 수 있도록 만든 운동 기구. 운동 경기나 놀이에 따라 축구공, 야구공, 탁구공, 럭비공, 골프공, 당구공 따위 여러 가지가 있다."
공룡,1,중생대 쥐라기와 백악기에 걸쳐 번성하였던 거대한 파충류를 통틀어 이르는 말. 몸의 길이가 30미터에 달하는 것도 있고 육상에서 살았다. 화석에 의하여 400여 종 이상이 알려져 있다.
과일,1,"나무 따위를 가꾸어 얻는, 사람이 먹을 수 있는 열매. 대개 수분이 많고 단맛 또는 신맛이 난다. 사과, 배, 포도, 귤, 감, 밤 따위가 있다."
교실,1,"유치원, 초등학교, 중ㆍ고등학교에서 학습 활동이 이루어지는 방."
구름,1,공기 중의 수분이 엉기어서 미세한 물방울이나 얼음 결정의 덩어리가 되어 공중에 떠 있는 것.
구슬,1,보석이나 진주 따위로 둥글게 만든 물건. 흔히 장신구로 쓴다.
국,1,"고기, 생선, 채소 따위에 물을 많이 붓고 간을 맞추어 끓인 음식."
귀,1,"사람이나 동물의 머리 양옆에서 듣는 기능을 하는 감각 기관. 바깥귀, 가운데귀, 속귀의 세 부분으로 나뉜다."
귀엽다,1,예쁘고 곱거나 또는 애교가 있어서 사랑스럽다.
그릇,1,"음식이나 물건 따위를 담는 기구를 통틀어 이르는 말. 세는 단위는 개, 벌, 죽 따위가 있다."
그림,1,선이나 색채를 써서 사물의 형상이나 이미지를 평면 위에 나타낸 것.
글자,1,말을 적는 일정한 체계의 부호.
금요일,1,월요일을 기준으로 한 주의 다섯째 날.
기다리다,1,어떤 사람이나 때가 오기를 바라다.
기차,1,"여객차나 화차를 끌고 다니는 철도 차량. 증기 기관차, 디젤 기관차, 전기 기관차 따위가 있다."
기침,1,"기도의 점막이 자극을 받아 갑자기 숨소리를 터트려 내는 일. 목감기의 주된 증상 가운데 하나로, 마른기침과 젖은기침의 두 가지가 있다."
길,1,사람이나 동물 또는 자동차 따위가 지나갈 수 있게 땅 위에 낸 일정한 너비의 공간.
김밥,1,김 위에 밥을 펴 놓고 여러 가지 반찬으로 소를 박아 둘둘 말아 싸서 썰어 먹는 음식.
김치,1,"소금에 절인 배추나 무 따위를 고춧가루, 파, 마늘 따위의 양념에 버무린 뒤 발효를 시킨 음식. 재료와 조리 방법에 따라 많은 종류가 있다."
까만색,1,불빛이 전혀 없는 밤하늘과 같이 밝고 짙은 검은색.
깡충깡충,1,짧은 다리를 모으고 자꾸 힘 있게 솟구쳐 뛰는 모양. ‘강중강중’보다 세고 거센 느낌을 준다.
꼬리,1,동물의 꽁무니나 몸뚱이의 뒤 끝에 붙어서 조금 나와 있는 부분. 짐승에 따라 조금씩 모양이 다르다.
꽃,1,"종자식물의 번식 기관. 모양과 색이 다양하며, 꽃받침과 꽃잎, 암술과 수술로 이루어져 있다. 분류 기준에 따라 갖춘꽃과 안갖춘꽃, 단성화와 양성화, 통꽃과 갈래꽃, 풍매화와 충매화 따위로 나눈다."
꿀,1,"꿀벌이 꽃에서 빨아들여 벌집 속에 모아 두는, 달콤하고 끈끈한 액체. 그 성분은 대부분 당분(糖分)이며 식용하거나 약으로 쓴다."
꿀꺽,1,액체나 음식물 따위가 목구멍이나 좁은 구멍으로 한꺼번에 많이 넘어가는 소리. 또는 그 모양.
꿀벌,1,"꿀벌과 아피스속의 벌을 통틀어 이르는 말. 인도종, 서양종, 동양종 따위가 있다."
끝,1,"시간, 공간, 사물 따위에서 마지막 한계가 되는 곳."
나무,1,줄기나 가지가 목질로 된 여러해살이 식물.
나이,1,사람이나 동ㆍ식물 따위가 세상에 나서 살아온 햇수.
날개,1,새나 곤충의 몸 양쪽에 붙어서 날아다니는 데 쓰는 기관.
날다,1,공중에 떠서 어떤 위치에서 다른 위치로 움직이다.
날씨,1,"그날그날의 비, 구름, 바람, 기온 따위가 나타나는 기상 상태."
낮다,1,아래에서 위까지의 높이가 기준이 되는 대상이나 보통 정도에 미치지 못하는 상태에 있다.
냄새,1,코로 맡을 수 있는 온갖 기운.
냄새나다,1,"신선하지 않은 생선이나 더러운 옷, 몸 따위에서 좋지 않은 기운이 나오다."
냉장고,1,"식품이나 약품 따위를 차게 하거나 부패하지 않도록 저온에서 보관하기 위한 상자 모양의 장치. 저장실과 냉각 장치로 이루어지며 얼음, 전기, 가스 따위를 이용하여 냉각한다."
너,1,"듣는 이가 친구나 아랫사람일 때, 그 사람을 가리키는 이인칭 대명사. 주격 조사 ‘가’나 보격 조사 ‘가’가 붙으면 ‘네’가 된다."
너희,1,"듣는 이가 친구나 아랫사람들일 때, 그 사람들을 가리키는 이인칭 대명사."
넘어지다,1,사람이나 물체가 한쪽으로 기울어지며 쓰러지다.
노란색,1,병아리나 개나리꽃의 빛깔과 같이 매우 밝고 선명한 색.
노랗다,1,병아리나 개나리꽃과 같이 밝고 선명하게 노르다.
노래,1,가사에 곡조를 붙여 목소리로 부를 수 있게 만든 음악. 또는 그 음악을 목소리로 부름.
노래하다,1,가사에 곡조를 붙여 목소리로 부를 수 있게 만든 음악을 사람이 부르다.
놀다,1,놀이나 재미있는 일을 하며 즐겁게 지내다.
놀라다,1,뜻밖의 일이나 무서움에 가슴이 두근거리다.
놀이,1,여러 사람이 모여서 즐겁게 노는 일. 또는 그런 활동.
놀이터,1,주로 아이들이 놀이를 하는 곳.
높다,1,아래에서 위까지의 길이가 길다.
누구,1,잘 모르는 사람을 가리키는 인칭 대명사.
누구누구,1,어느 한 사람을 꼭 집어 말하지 않고 여러 사람을 두루 가리키는 인칭 대명사.
누나,1,"같은 부모에게서 태어난 사이거나 일가친척 가운데 항렬이 같은 사이에서, 남자가 손위 여자를 이르거나 부르는 말."
눈,1,"빛의 자극을 받아 물체를 볼 수 있는 감각 기관. 척추동물의 경우 안구ㆍ시각 신경 따위로 되어 있어, 외계에서 들어온 빛은 각막ㆍ눈동자ㆍ수정체를 지나 유리체를 거쳐 망막에 이르는데, 그 사이에 굴광체(屈光體)에 의하여 굴절되어 망막에 상을 맺는다."
눈물,1,"눈알 바깥면의 위에 있는 눈물샘에서 나오는 분비물. 늘 조금씩 나와서 눈을 축이거나 이물질을 씻어 내는데, 자극이나 감동을 받으면 더 많이 나온다."
눈사람,1,눈을 뭉쳐서 사람 모양으로 만든 것.
눈썹,1,두 눈두덩 위에 가로로 모여 난 짧은 털.
눕다,1,몸을 바닥 따위에 대고 수평 상태가 되게 하다.
느리다,1,어떤 동작을 하는 데 걸리는 시간이 길다.
다르다,1,비교가 되는 두 대상이 서로 같지 아니하다.
다리,1,사람이나 동물의 몸통 아래 붙어 있는 신체의 부분. 서고 걷고 뛰는 일 따위를 맡아 한다.
다치다,1,부딪치거나 맞거나 하여 신체에 상처가 생기다. 또는 상처를 입다.
단추,1,옷 따위의 두 폭이나 두 짝을 한데 붙였다 떼었다 하는 물건. 옷고름이나 끈 대신 사용한다. 한쪽에 달아 구멍에 끼우거나 수단추를 암단추에 끼우는 형태가 있다.
달걀,1,"닭이 낳은 알. 알껍데기, 노른자, 흰자 따위로 이루어져 있다."
달리다,1,물건이 일정한 곳에 걸리거나 매여 있게 되다. ‘달다’의 피동사.
닭,1,"꿩과의 새. 머리에 붉은 볏이 있고 날개는 퇴화하여 잘 날지 못하며 다리는 튼튼하다. 육용과 난용으로 육종된 수많은 품종이 있으며, 가금으로 가장 많이 사육한다. 원종은 인도, 말레이시아 등지의 들꿩이다."
더럽다,1,때나 찌꺼기 따위가 있어 지저분하다.
던지다,1,손에 든 물건을 다른 곳에 떨어지게 팔과 손목을 움직여 공중으로 내보내다.
도깨비,1,동물이나 사람의 형상을 한 잡된 귀신의 하나. 비상한 힘과 재주를 가지고 있어 사람을 홀리기도 하고 짓궂은 장난이나 심술궂은 짓을 많이 한다고 한다.
도둑,1,남의 물건을 훔치거나 빼앗는 따위의 나쁜 짓. 또는 그런 짓을 하는 사람.
도시락,1,"밥을 담는 작은 그릇. 플라스틱이나 얇은 나무판자, 알루미늄 따위로 만든다. 흔히 점심밥을 담아 가지고 다니는 데 쓴다."
돈,1,"사물의 가치를 나타내며, 상품의 교환을 매개하고, 재산 축적의 대상으로도 사용하는 물건. 예전에는 조가비, 짐승의 가죽, 보석, 옷감, 농산물 따위를 이용하였으나 요즈음은 금, 은, 동 따위의 금속이나 종이를 이용하여 만들며 그 크기나 모양, 액수 따위는 일정한 법률에 의하여 정한다."
돌다,1,물체가 일정한 축을 중심으로 원을 그리면서 움직이다.
동물,1,"생물계의 두 갈래 가운데 하나. 현재 100만~120만 종이 알려져 있고 그 가운데 약 80%는 곤충이 차지한다. 원생동물부터 척추동물까지 23개 문(門)으로 분류된다. 주로 유기물을 영양분으로 섭취하며, 운동, 감각, 신경 따위의 기능이 발달하였다. 소화, 배설, 호흡, 순환, 생식 따위의 기관이 분화되어 있다."
동물원,1,각지의 동물을 관람할 수 있도록 일정한 시설을 갖추어 놓은 곳.
동생,1,같은 부모에게서 태어난 사이거나 일가친척 가운데 항렬이 같은 사이에서 손윗사람이 손아랫사람을 이르거나 부르는 말.
된장찌개,1,된장을 풀어 넣고 끓인 찌개.
두부,1,콩으로 만든 식품의 하나. 물에 불린 콩을 갈아서 짜낸 콩 물을 끓인 다음 간수를 넣어 엉기게 하여 만든다.
듣다,1,사람이나 동물이 소리를 감각 기관을 통해 알아차리다.
등,1,사람이나 동물의 몸통에서 가슴과 배의 반대쪽 부분.
따뜻하다,1,덥지 않을 정도로 온도가 알맞게 높다.
딸기,1,"장미과 딸기속, 거문딸기속, 뱀딸기속 및 나무딸기속의 일부를 포함하는 식물을 통틀어 이르는 말. 보통은 딸기속 식물을 가리키며 열매는 식용하는 것이 많다."
딸꾹질,1,가로막의 경련으로 들이쉬는 숨이 방해를 받아 목구멍에서 이상한 소리가 나는 증세.
땅,1,강이나 바다와 같이 물이 있는 곳을 제외한 지구의 겉면.
떡,1,"곡식 가루를 찌거나, 그 찐 것을 치거나 빚어서 만든 음식을 통틀어 이르는 말."
떡볶이,1,"가래떡을 적당한 크기로 잘라 여러 가지 채소를 넣고 양념을 하여 볶은 음식. 양념은 간장으로 하기도 하고, 고추장으로 하기도 한다."
뚜껑,1,그릇이나 상자 따위의 아가리를 덮는 물건.
뛰다,1,있던 자리로부터 몸을 높이 솟구쳐 오르다.
뜨겁다,1,손이나 몸에 상당한 자극을 느낄 정도로 온도가 높다.
만나다,1,"선이나 길, 강 따위가 서로 마주 닿다."
만두,1,"밀가루 따위를 반죽하여 소를 넣어 빚은 음식. 삶거나 찌거나 기름에 튀겨 조리하는데, 떡국에 넣기도 하고 국을 만들어 먹기도 한다."
많다,1,"수효나 분량, 정도 따위가 일정한 기준 이상이다."
많이,1,"수효나 분량, 정도 따위가 일정한 기준보다 넘게."
말,1,사람의 생각이나 느낌 따위를 표현하고 전달하는 데 쓰는 음성 기호. 곧 사람의 생각이나 느낌 따위를 목구멍을 통하여 조직적으로 나타내는 소리를 가리킨다.
말하다,1,생각이나 느낌 따위를 말로 나타내다.
맵다,1,고추나 겨자와 같이 맛이 알알하다.
머리,1,"사람이나 동물의 목 위의 부분. 눈, 코, 입 따위가 있는 얼굴을 포함하며 머리털이 있는 부분을 이른다. 뇌와 중추 신경 따위가 들어 있다."
멈추다,1,사물의 움직임이나 동작이 그치다.
모두,1,일정한 수효나 양을 기준으로 하여 빠짐이나 넘침이 없는 전체.
모르다,1,사람이나 사물 따위를 알거나 이해하지 못하다.
목,1,척추동물의 머리와 몸통을 잇는 잘록한 부분.
목요일,1,월요일을 기준으로 한 주의 넷째 날.
몸,1,사람이나 동물의 형상을 이루는 전체. 또는 그것의 활동 기능이나 상태.
무릎,1,넙다리와 정강이의 사이에 앞쪽으로 둥글게 튀어나온 부분.
무섭다,1,어떤 대상에 대하여 꺼려지거나 무슨 일이 일어날까 겁나는 데가 있다.
물,1,"자연계에 강, 호수, 바다, 지하수 따위의 형태로 널리 분포하는 액체. 순수한 것은 빛깔, 냄새, 맛이 없고 투명하다. 산소와 수소의 화학적 결합물로, 어는점 이하에서는 얼음이 되고 끓는점 이상에서는 수증기가 된다. 공기와 더불어 생물이 살아가는 데 없어서는 안 될 중요한 물질이다."
물고기,1,어류의 척추동물을 통틀어 이르는 말.
미끄럼틀,1,앉아서 미끄러져 내려오도록 비스듬하게 만든 어린이 놀이기구.
미안하다,1,남에게 대하여 마음이 편치 못하고 부끄럽다.
바구니,1,대나 싸리 따위를 쪼개어 둥글게 결어 속이 깊숙하게 만든 그릇. 테두리에 대나무를 서너 겹 둘러 손잡이가 달린 형태로도 쓸 수 있다.
바꾸다,1,원래 있던 것을 없애고 다른 것으로 채워 넣거나 대신하게 하다.
바나나,1,"파초과의 상록 여러해살이풀. 높이는 3~10미터이며, 땅속의 알줄기에서 죽순 모양의 싹이 나와 긴 타원형의 녹색 잎이 8~10개가 뭉쳐나고, 긴 잎깍지가 서로 겹쳐 헛줄기를 이루면서 자란다. 초여름에 커다란 꽃줄기가 나와 엷은 누런색의 잔꽃이 이삭 모양으로 피고, 열매는 식용한다. 열대 지방이 원산지로 우리나라에서는 온실에서 재배한다."
바다,1,"지구 위에서 육지를 제외한 부분으로 짠물이 괴어 하나로 이어진 넓고 큰 부분. 지구 표면적의 약 70.8%를 차지하는데, 이는 육지 면적의 2.43배이다."
바람,1,기압의 변화 또는 사람이나 기계에 의하여 일어나는 공기의 움직임.
바지,1,아랫도리에 입는 옷의 하나. 위는 통으로 되고 아래에는 두 다리를 꿰는 가랑이가 있다.
반,1,얇게 펴서 다듬어 만든 조각.
반갑다,1,그리워하던 사람을 만나거나 원하는 일이 이루어져서 마음이 즐겁고 기쁘다.
반짝반짝,1,작은 빛이 잠깐 잇따라 나타났다가 사라지는 모양.
반찬,1,밥에 곁들여 먹는 음식을 통틀어 이르는 말.
발,1,사람이나 동물의 다리 맨 끝부분.
발가락,1,발끝의 다섯 개로 갈라진 부분. 또는 그것 하나하나.
밤,1,해가 져서 어두워진 때부터 다음 날 해가 떠서 밝아지기 전까지의 동안.
밥,1,"쌀, 보리 따위의 곡식을 씻어서 솥 따위의 용기에 넣고 물을 알맞게 부어, 낟알이 풀어지지 않고 물기가 잦아들게 끓여 익힌 음식."
방귀,1,음식물이 배 속에서 발효되는 과정에서 생기어 항문으로 나오는 구린내 나는 무색의 기체.
방학,1,"일정 기간 동안 수업을 쉬는 일. 또는 그 기간. 주로 학교에서 학기나 학년이 끝난 뒤 또는 더위, 추위가 심할 때 실시한다."
배,1,"사람이나 동물의 몸에서 위장, 창자, 콩팥 따위의 내장이 들어 있는 곳으로 가슴과 엉덩이 사이의 부위."
배부르다,1,더 먹을 수 없이 양이 차다.
배우다,1,새로운 지식이나 교양을 얻다.
버리다,1,가지거나 지니고 있을 필요가 없는 물건을 내던지거나 쏟거나 하다.
벌레,1,곤충을 비롯하여 기생충과 같은 하등 동물을 통틀어 이르는 말.
벗다,1,사람이 자기 몸 또는 몸의 일부에 착용한 물건을 몸에서 떼어 내다.
베개,1,잠을 자거나 누울 때에 머리를 괴는 물건.
별,1,빛을 관측할 수 있는 천체 가운데 성운처럼 퍼지는 모양을 가진 천체를 제외한 모든 천체. 천문학적으로는 태양이 포함되나 일상적으로는 포함되지 않는다. 밝기는 등급으로 표시한다.
병아리,1,아직 다 자라지 아니한 어린 닭. 닭의 새끼를 이른다.
보다,1,눈으로 대상의 존재나 형태적 특징을 알다.
볶음밥,1,"쌀밥에 당근, 쇠고기, 감자 따위를 잘게 썰어 넣고 기름에 볶아 만든 음식."
봄,1,"한 해의 네 철 가운데 첫째 철. 겨울과 여름 사이이며, 달로는 3~5월, 절기(節氣)로는 입춘부터 입하 전까지를 이른다."
부르다,1,말이나 행동 따위로 다른 사람의 주의를 끌거나 오라고 하다.
부엌,1,일정한 시설을 갖추어 놓고 음식을 만들고 설거지를 하는 등 식사에 관련된 일을 하는 곳.
불,1,물질이 산소와 화합하여 높은 온도로 빛과 열을 내면서 타는 것.
비,1,대기 중의 수증기가 높은 곳에서 찬 공기를 만나 식어서 엉기어 땅 위로 떨어지는 물방울.
비행기,1,"동력으로 프로펠러를 돌리거나 연소 가스를 내뿜는 힘에 의하여 생기는 양력(揚力)을 이용하여 공중으로 떠서 날아다니는 항공기. 1903년에 미국의 라이트 형제가 육상 비행을 한 것이 동력 비행의 맨 처음이며, 추진의 종류에 따라 프로펠러식과 분사식으로 나눈다."
빠르다,1,어떤 동작을 하는 데 걸리는 시간이 짧다.
빨간색,1,피나 익은 고추와 같이 밝고 짙은 붉은색.
빨갛다,1,피나 익은 고추와 같이 밝고 짙게 붉다.
빨대,1,물 따위를 빨아올리는 데 쓰는 가는 대.
빵,1,"밀가루를 주원료로 하여 소금, 설탕, 버터, 효모 따위를 섞어 반죽하여 발효한 뒤에 불에 굽거나 찐 음식. 서양 사람들의 주 음식이다."
뼈,1,"척추동물의 살 속에서 그 몸을 지탱하는 단단한 물질. 표면은 뼈막으로 덮여 있고, 속에는 혈구를 만드는 골수로 채워져 있다."
사다,1,값을 치르고 어떤 물건이나 권리를 자기 것으로 만들다.
사람,1,"생각을 하고 언어를 사용하며, 도구를 만들어 쓰고 사회를 이루어 사는 동물."
사랑,1,어떤 사람이나 존재를 몹시 아끼고 귀중히 여기는 마음. 또는 그런 일.
사랑하다,1,어떤 사람이나 존재를 몹시 아끼고 귀중히 여기다.
사슴,1,"사슴과에 속하는 포유류를 통틀어 이르는 말. 대륙사슴, 백두산사슴, 우수리사슴 따위가 있다."
산,1,평지보다 높이 솟아 있는 땅의 부분.
색깔,1,물체가 빛을 받을 때 빛의 파장에 따라 그 거죽에 나타나는 특유한 빛.
색연필,1,"심을 납(蠟), 찰흙, 백악(白堊) 따위의 광물질 물감을 섞어서 여러 가지 색깔이 나게 만든 연필."
색종이,1,여러 가지 색깔로 물들인 종이. 주로 어린이들의 공작용 접기나 오려 붙이기 따위에 쓴다.
생선,1,먹기 위해 잡은 신선한 물고기.
생일잔치,1,생일에 음식을 차려 놓고 여러 사람이 모여 즐기는 일.
설날,1,우리나라 명절의 하나. 정월 초하룻날이다.
소금,1,"짠맛이 나는 백색의 결정체. 대표적인 조미료로, 주성분은 염화 나트륨이다. 천연으로는 바닷물에 약 2.8% 들어 있으며, 암염으로도 산출된다. 인체의 혈액이나 세포 안에 약 0.71% 들어 있고, 어른의 하루 소요량은 10~20그램이다. 양념, 식품의 저장, 화학 공업의 원료 따위로 쓴다."
소리,1,물체의 진동에 의하여 생긴 음파가 귀청을 울리어 귀에 들리는 것.
손,1,"사람의 팔목 끝에 달린 부분. 손등, 손바닥, 손목으로 나뉘며 그 끝에 다섯 개의 손가락이 있어, 무엇을 만지거나 잡거나 한다."
손가락,1,손끝의 다섯 개로 갈라진 부분. 또는 그것 하나하나.
손톱,1,손가락 끝에 붙어 있는 딱딱하고 얇은 조각. 손가락 끝을 보호하는 역할을 한다.
솜사탕,1,"솜 모양으로 만든 사탕의 하나. 설탕을 불에 녹인 후 빙빙 돌아가는 기계의 작은 구멍으로 밀어 내면 바깥 공기에 닿아서 섬유 모양으로 굳어지는데, 이것을 막대기에 감아 솜 모양으로 만든다."
수영장,1,수영을 할 수 있도록 일정한 시설을 갖춘 곳.
수요일,1,월요일을 기준으로 한 주의 셋째 날.
숟가락,1,"밥이나 국물 따위를 떠먹는 기구. 은ㆍ백통ㆍ놋쇠 따위로 만들며, 생김새는 우묵하고 길둥근 바닥에 자루가 달려 있다."
