Word,Level,definition
숫자,1,"수를 나타내는 글자. 1, 2, 3 …… 또는 一, 二, 三 …… 따위이다."
쉽다,1,하기가 까다롭거나 힘들지 않다.
스케치북,1,스케치를 할 수 있도록 도화지 따위를 여러 장 한데 모아 맨 책.
스티커,1,"앞면에는 글이나 그림을 인쇄하고 뒷면에는 접착제를 발라 놓아서 쉽게 붙일 수 있게 만든 종이. 무엇을 널리 알리거나 표시하는 데에 사용하며, 종이 외에 셀로판지, 플라스틱 따위로도 만든다."
슬프다,1,원통한 일을 겪거나 불쌍한 일을 보고 마음이 아프고 괴롭다.
시원하다,1,덥거나 춥지 아니하고 알맞게 서늘하다.
식탁,1,음식을 차려 놓고 둘러앉아 먹게 만든 탁자.
신나다,1,어떤 일에 흥미나 열성이 생겨 기분이 매우 좋아지다.
신다,1,"신, 버선, 양말 따위를 발에 꿰다."
신발,1,"땅을 딛고 서거나 걸을 때 발에 신는 물건을 통틀어 이르는 말. 가죽ㆍ고무ㆍ비닐ㆍ헝겊ㆍ나무ㆍ짚ㆍ삼 따위로 만들며, 모양과 용도에 따라 여러 가지가 있다."
신호등,1,"도로에 설치하여, 적색ㆍ녹색ㆍ황색 및 녹색 화살 표시 따위의 점멸로 통행 차량이나 사람에게 정지ㆍ우회ㆍ진행 따위를 지시하는 장치."
심심하다,1,하는 일이 없어 지루하고 재미가 없다.
싸우다,1,"말, 힘, 무기 따위를 가지고 서로 이기려고 다투다."
쌀,1,벼에서 껍질을 벗겨 낸 알맹이.
쓰다,1,"붓, 펜, 연필과 같이 선을 그을 수 있는 도구로 종이 따위에 획을 그어서 일정한 글자의 모양이 이루어지게 하다."
쓰레기,1,"비로 쓸어 낸 먼지나 티끌, 또는 못 쓰게 되어 내다 버릴 물건이나 내다 버린 물건을 통틀어 이르는 말."
쓰레기통,1,쓰레기를 담거나 모아 두는 통.
씹다,1,사람이나 동물이 음식 따위를 입에 넣고 윗니와 아랫니를 움직여 잘게 자르거나 부드럽게 갈다.
씻다,1,물이나 휴지 따위로 때나 더러운 것을 없게 하다.
아니다,1,어떤 사실을 부정하는 뜻을 나타내는 말.
아빠,1,"격식을 갖추지 않아도 되는 상황에서, ‘아버지’를 이르거나 부르는 말."
아이스크림,1,"우유, 달걀, 향료, 설탕 따위를 넣어 크림 상태로 얼린 것."
아저씨,1,"부모와 같은 항렬에 있는, 아버지의 친형제를 제외한 남자를 이르는 말."
아줌마,1,‘아주머니’를 친근하게 또는 낮추어 이르거나 부르는 말.
아침,1,날이 새면서 오전 반나절쯤까지의 동안.
아프다,1,몸의 어느 부분이 다치거나 맞거나 자극을 받아 괴로움을 느끼다.
악어,1,"들어서 해가 되거나, 못되게 말함. 또는 그런 말."
앉다,1,사람이나 동물이 윗몸을 바로 한 상태에서 엉덩이에 몸무게를 실어 다른 물건이나 바닥에 몸을 올려놓다.
알,1,"조류, 파충류, 어류, 곤충 따위의 암컷이 낳는, 둥근 모양의 물질. 일정한 시간이 지나면 새끼나 애벌레로 부화한다."
알다,1,"교육이나 경험, 사고 행위를 통하여 사물이나 상황에 대한 정보나 지식을 갖추다."
약,1,어떤 식물이 성숙해서 지니게 되는 맵거나 쓴 자극성 성분.
약속,1,다른 사람과 앞으로의 일을 어떻게 할 것인가를 미리 정하여 둠. 또는 그렇게 정한 내용.
양,1,갓모자의 밑 둘레 밖으로 둥글넓적하게 된 부분.
양말,1,맨발에 신도록 실이나 섬유로 짠 것.
어깨,1,"사람의 몸에서, 목의 아래 끝에서 팔의 위 끝에 이르는 부분."
어디,1,잘 모르는 어느 곳을 가리키는 지시 대명사.
어른,1,다 자란 사람. 또는 다 자라서 자기 일에 책임을 질 수 있는 사람.
어린이,1,"‘어린아이’를 대접하거나 격식을 갖추어 이르는 말. 대개 4, 5세부터 초등학생까지의 아이를 이른다."
언니,1,같은 부모에게서 태어난 사이이거나 일가친척 가운데 항렬이 같은 동성의 손위 형제를 이르거나 부르는 말. 주로 여자 형제 사이에 많이 쓴다.
얼굴,1,"눈, 코, 입이 있는 머리의 앞면."
엄마,1,"격식을 갖추지 않아도 되는 상황에서, ‘어머니’를 이르거나 부르는 말."
없다,1,"사람, 동물, 물체 따위가 실제로 존재하지 않는 상태이다."
엉엉,1,목을 놓아 크게 우는 소리. 또는 그 모양.
엎드리다,1,배를 바닥에 붙이거나 팔다리를 짚고 몸 전체를 길게 뻗다.
여름,1,"한 해의 네 철 가운데 둘째 철. 봄과 가을 사이이며, 낮이 길고 더운 계절로, 달로는 6~8월, 절기(節氣)로는 입하부터 입추 전까지를 이른다."
여보세요,1,‘여봐요’를 조금 높여 이르는 말.
연필,1,"필기도구의 하나. 흑연과 점토의 혼합물을 구워 만든 가느다란 심을 속에 넣고, 겉은 나무로 둘러싸서 만든다. 1565년에 영국에서 처음으로 만들었다."
옆,1,사물의 오른쪽이나 왼쪽의 면. 또는 그 근처.
예쁘다,1,생긴 모양이 아름다워 눈으로 보기에 좋다.
옛날,1,지난 지 꽤 오래된 시기를 막연히 이르는 말.
오다,1,어떤 사람이 말하는 사람 혹은 기준이 되는 사람이 있는 쪽으로 움직여 위치를 옮기다.
오줌,1,혈액 속의 노폐물과 수분이 신장에서 걸러져서 방광 속에 괴어 있다가 요도를 통하여 몸 밖으로 배출되는 액체. 빛깔은 누렇고 지린내가 난다.
옷,1,몸을 싸서 가리거나 보호하기 위하여 피륙 따위로 만들어 입는 물건.
왼쪽,1,북쪽을 향하였을 때의 서쪽과 같은 쪽.
우리나라,1,우리 한민족이 세운 나라를 스스로 이르는 말.
우산,1,"우비(雨備)의 하나. 펴고 접을 수 있어 비가 올 때에 펴서 손에 들고 머리 위를 가린다. 박쥐우산, 비닐우산, 지우산 따위가 있다."
우유,1,"소의 젖. 백색으로, 살균하여 음료로 마시며 아이스크림, 버터, 치즈 따위의 원료로도 쓴다."
운동화,1,운동할 때 신는 신. 또는 평상시에 활동하기 편하게 신는 신.
울다,1,"기쁨, 슬픔 따위의 감정을 억누르지 못하거나 아픔을 참지 못하여 눈물을 흘리다. 또는 그렇게 눈물을 흘리면서 소리를 내다."
움직이다,1,멈추어 있던 자세나 자리가 바뀌다. 또는 자세나 자리를 바꾸다.
웃다,1,기쁘거나 만족스럽거나 우스울 때 얼굴을 활짝 펴거나 소리를 내다.
월요일,1,한 주(週)가 시작하는 기준이 되는 날.
위,1,어떤 기준보다 더 높은 쪽. 또는 사물의 중간 부분보다 더 높은 쪽.
음식,1,"사람이 먹을 수 있도록 만든, 밥이나 국 따위의 물건."
이기다,1,"내기나 시합, 싸움 따위에서 재주나 힘을 겨루어 우위를 차지하다."
이름,1,"다른 것과 구별하기 위하여 사물, 단체, 현상 따위에 붙여서 부르는 말."
이불,1,"잘 때 몸을 덮기 위하여 피륙 같은 것으로 만든 침구의 하나. 솜을 넣기도 한다. 솜이불, 겹이불, 홑이불 따위가 있다."
이야기,1,"어떤 사물이나 사실, 현상에 대하여 일정한 줄거리를 가지고 하는 말이나 글."
이야기하다,1,"어떤 사물이나 사실, 현상에 대하여 일정한 줄거리를 가지고 말을 하거나 글로 쓰다."
인사,1,사회적 지위가 높거나 사회적 활동이 많은 사람.
인사하다,1,마주 대하거나 헤어질 때에 예를 표하다.
인형,1,사람이나 동물 모양으로 만든 장난감.
일어나다,1,누웠다가 앉거나 앉았다가 서다.
일요일,1,월요일을 기준으로 한 주의 마지막 날.
읽다,1,글이나 글자를 보고 그 음대로 소리 내어 말로써 나타내다.
입,1,"입술에서 후두(喉頭)까지의 부분. 음식이나 먹이를 섭취하며, 소리를 내는 기관이다."
있다,1,사람이나 동물이 어느 곳에서 떠나거나 벗어나지 아니하고 머물다.
자다,1,생리적인 요구에 따라 눈이 감기면서 한동안 의식 활동이 쉬는 상태가 되다.
자동차,1,"원동기를 장치하여 그 동력으로 바퀴를 굴려서 철길이나 가설된 선에 의하지 아니하고 땅 위를 움직이도록 만든 차. 승용차, 승합자동차, 화물 자동차, 특수 자동차 및 이륜자동차가 있다."
자리,1,사람이나 물체가 차지하고 있는 공간.
자전거,1,사람이 타고 앉아 두 다리로 바퀴를 돌려서 움직이게 하는 탈것. 바퀴는 흔히 두 개이며 한 개짜리나 세 개짜리도 있다.
작다,1,"길이, 넓이, 부피 따위가 비교 대상이나 보통보다 덜하다."
잠,1,눈이 감긴 채 의식 활동이 쉬는 상태.
장갑,1,"손을 보호하거나 추위를 막거나 장식하기 위하여 손에 끼는 물건. 천, 가죽, 털실 따위로 만든다."
장난,1,주로 어린아이들이 재미로 하는 짓. 또는 심심풀이 삼아 하는 짓.
장난감,1,아이들이 가지고 노는 여러 가지 물건.
재미,1,아기자기하게 즐거운 기분이나 느낌.
재미없다,1,아기자기하게 즐겁고 유쾌한 기분이나 느낌이 없다.
재미있다,1,아기자기하게 즐겁고 유쾌한 기분이나 느낌이 있다.
저녁,1,해가 질 무렵부터 밤이 되기까지의 사이.
점심,1,"하루 중에 해가 가장 높이 떠 있는, 정오부터 반나절쯤까지의 동안."
접다,1,천이나 종이 따위를 꺾어서 겹치다.
접시,1,"운두가 낮고 납작한 그릇. 반찬이나 과일, 떡 따위를 담는 데 쓴다."
젓가락,1,"음식을 집어 먹거나, 물건을 집는 데 쓰는 기구. 한 쌍의 가늘고 짤막한 나무나 쇠붙이 따위로 만든다."
정리하다,1,흐트러지거나 혼란스러운 상태에 있는 것을 한데 모으거나 치워서 질서 있는 상태가 되게 하다.
조심조심,1,잘못이나 실수가 없도록 말이나 행동에 매우 마음을 쓰는 모양.
종이,1,식물성 섬유를 원료로 하여 만든 얇은 물건. 주로 글을 쓰거나 그림을 그리거나 인쇄를 하는 데 쓴다.
종이접기,1,"종이를 접어서 학, 배, 비행기 따위의 모양을 만드는 일."
좋다,1,대상의 성질이나 내용 따위가 보통 이상의 수준이어서 만족할 만하다.
좋아하다,1,어떤 일이나 사물 따위에 대하여 좋은 느낌을 가지다.
주다,1,물건 따위를 남에게 건네어 가지거나 누리게 하다.
주머니,1,자질구레한 물품 따위를 넣어 허리에 차거나 들고 다니도록 만든 물건. 천이나 가죽 따위로 만든다.
줍다,1,바닥에 떨어지거나 흩어져 있는 것을 집다.
지우개,1,글씨나 그림 따위를 지우는 물건.
집,1,"사람이나 동물이 추위, 더위, 비바람 따위를 막고 그 속에 들어 살기 위하여 지은 건물."
짝,1,둘 또는 그 이상이 서로 어울려 한 벌이나 한 쌍을 이루는 것. 또는 그중의 하나.
짧다,1,잇닿아 있는 공간이나 물체의 두 끝의 사이가 가깝다.
차갑다,1,촉감이 서늘하고 썩 찬 느낌이 있다.
착하다,1,언행이나 마음씨가 곱고 바르며 상냥하다.
창문,1,"공기나 햇빛을 받을 수 있고, 밖을 내다볼 수 있도록 벽이나 지붕에 낸 문."
찾다,1,현재 주변에 없는 것을 얻거나 사람을 만나려고 여기저기를 뒤지거나 살피다. 또는 그것을 얻거나 그 사람을 만나다.
책,1,종이를 여러 장 묶어 맨 물건.
책상,1,앉아서 책을 읽거나 글을 쓰거나 사무를 보거나 할 때에 앞에 놓고 쓰는 상.
천천히,1,동작이나 태도가 급하지 아니하고 느리게.
초록,1,필요한 부분만을 뽑아서 적음. 또는 그런 기록.
초록색,1,파랑과 노랑의 중간색. 또는 그런 색의 물감.
초콜릿,1,"카카오나무 열매의 씨를 볶아 만든 가루에 우유, 설탕, 향료 따위를 섞어 만든 것."
축하,1,남의 좋은 일을 기뻐하고 즐거워한다는 뜻으로 인사함. 또는 그런 인사.
축하하다,1,남의 좋은 일을 기뻐하고 즐거워한다는 뜻으로 인사하다.
춤,1,장단에 맞추거나 흥에 겨워 팔다리와 몸을 율동적으로 움직여 뛰노는 동작.
치마,1,허리부터 다리 부분까지 하나로 이어져 가랑이가 없는 아래옷.
칭찬,1,좋은 점이나 착하고 훌륭한 일을 높이 평가함. 또는 그런 말.
칭찬하다,1,좋은 점이나 착하고 훌륭한 일을 높이 평가하다.
케이크,1,"밀가루, 달걀, 버터, 우유, 설탕 따위를 주원료로 하여 오븐 따위에 구운 서양 음식."
코,1,"포유류의 얼굴 중앙에 튀어나온 부분. 호흡을 하며 냄새를 맡는 구실을 하고, 발성(發聲)을 돕는다."
코끼리,1,"포유류인 아시아코끼리, 아프리카코끼리를 통틀어 이르는 말. 뭍에 사는 동물 가운데 가장 큰 것으로, 살가죽은 두껍고 털이 거의 없으며 자유로이 움직일 수 있는 긴 코와 상아라고 하는 긴 앞니가 두 개 있다."
콩,1,"콩과의 한해살이풀. 높이는 60~100cm이며, 잎은 어긋나고 세 쪽 겹잎인데 털이 있다. 7~8월에 잎겨드랑이의 짧은 가지에 흰색, 붉은색, 보라색의 작은 나비 모양 꽃이 총상(總狀) 화서로 피고, 그 가운데 몇 개의 꽃이 결실하여 꼬투리가 된다. 꼬투리 속에는 1~3개의 긴 타원형의 씨가 들어 있다. 씨는 식용하거나 기름을 짜서 쓴다. 중국이 원산지로 한국, 만주, 아메리카, 아프리카 등지에 분포한다."
콩나물,1,콩을 물이 잘 빠지는 그릇 따위에 담아 그늘에 두고 물을 주어 자라게 한 것. 또는 그것으로 만든 나물.
쾅쾅,1,무겁고 단단한 물체가 잇따라 바닥에 떨어지거나 다른 물체와 부딪쳐 울리는 소리. ‘꽝꽝’보다 거센 느낌을 준다.
크기,1,"사물의 넓이, 부피, 양 따위의 큰 정도."
크다,1,"사람이나 사물의 외형적 길이, 넓이, 높이, 부피 따위가 보통 정도를 넘다."
크레파스,1,"안료(顔料)를 연질유로 굳힌 막대기 모양의 칠감. 크레용과 파스텔의 특색을 따서 만든 것으로, 색깔을 덧칠하거나 섞어 칠할 수 있다."
키,1,사람이나 동물이 똑바로 섰을 때에 발바닥에서 머리끝에 이르는 몸의 길이.
타다,1,불씨나 높은 열로 불이 붙어 번지거나 불꽃이 일어나다.
태어나다,1,사람이나 동물이 형태를 갖추어 어미의 태(胎)로부터 세상에 나오다.
털,1,사람이나 동물의 피부에 나는 가느다란 실 모양의 것.
텔레비전,1,사물의 광학적인 상을 전파에 실어 보내어 수신 장치에 재현하는 전기 통신 방식. 또는 그 영상을 받는 수상기.
토끼,1,"토낏과의 포유류를 통틀어 이르는 말. 귀가 길고 뒷다리가 앞다리보다 발달하였으며 꼬리는 짧다. 초식성으로 번식력이 강하다. 여러 종류가 있으며 아프리카, 아메리카, 아시아, 유럽 등지에 분포한다."
토요일,1,월요일을 기준으로 한 주의 여섯째 날.
파란색,1,맑은 가을 하늘과 같이 밝고 선명한 푸른색.
파랗다,1,"맑은 가을 하늘이나 깊은 바다, 새싹과 같이 밝고 선명하게 푸르다."
풀,1,쌀이나 밀가루 따위의 전분질에서 빼낸 끈끈한 물질. 무엇을 붙이거나 피륙 따위를 빳빳하게 만드는 데 쓴다.
피아노,1,"큰 공명 상자 속에 85개 이상의 금속 현을 치고, 이와 연결된 건반을 눌러서 현을 때리게 하는 장치로 소리를 내는 건반 악기. 음역이 넓고 표현력이 풍부하다. 18세기 초 이탈리아에서 크리스토포리(Christofori, B.)가 고안하여 독일에서 완성하였다."
필통,1,붓이나 필기구 따위를 꽂아 두는 통.
하늘,1,지평선이나 수평선 위로 보이는 무한대의 넓은 공간.
하루,1,한 낮과 한 밤이 지나는 동안. 대개 자정(子正)에서 다음 날 자정까지를 이른다.
하마,1,바라건대. 또는 행여나 어찌하면.
하얗다,1,깨끗한 눈이나 밀가루와 같이 밝고 선명하게 희다.
하품,1,"졸리거나 고단하거나 배부르거나 할 때, 절로 입이 벌어지면서 하는 깊은 호흡."
학교,1,일정한 목적ㆍ교과 과정ㆍ설비ㆍ제도 및 법규에 의하여 계속적으로 학생에게 교육을 실시하는 기관.
한글,1,"우리나라 고유의 글자. 음소 문자인데 그보다 더 발전된 자질 문자로 분류되기도 한다. 세종 대왕이 우리말을 표기하기 위하여 창제한 훈민정음을 20세기 이후 달리 이르는 명칭이다. 1446년 반포될 당시에는 28자모(字母)였지만, 현행 한글 맞춤법에서는 24자모만 쓴다."
할머니,1,부모의 어머니를 이르거나 부르는 말.
할아버지,1,부모의 아버지를 이르거나 부르는 말.
해,1,‘태양’을 일상적으로 이르는 말.
혀,1,동물의 입안 아래쪽에 있는 길고 둥근 살덩어리. 맛을 느끼며 소리를 내는 구실을 한다.
형,1,같은 부모에게서 태어난 사이이거나 일가친척 가운데 항렬이 같은 남자들 사이에서 손윗사람을 이르거나 부르는 말. 주로 남자 형제 사이에 많이 쓴다.
호랑이,1,"고양잇과의 포유류. 몸의 길이는 2미터 정도이며, 등은 누런 갈색이고 검은 가로무늬가 있으며 배는 흰색이다. 꼬리는 길고 검은 줄무늬가 있다. 삼림이나 대숲에 혼자 또는 암수 한 쌍이 같이 사는데 시베리아 남부에서 인도, 자바 등지에 분포한다."
혼나다,1,매우 놀라거나 힘들거나 시련을 당하거나 하여서 정신이 빠질 지경에 이르다.
혼내다,1,윗사람이 아랫사람의 잘못에 대하여 호되게 나무라거나 벌을 주다.
화요일,1,월요일을 기준으로 한 주의 둘째 날.
흔들다,1,"사람이나 동물 등이 몸의 일부나 전체, 또는 손에 잡은 물체 따위를 좌우, 앞뒤, 상하로 자꾸 움직이게 하다."
흙,1,"지구의 표면을 덮고 있는, 바위가 부스러져 생긴 가루인 무기물과 동식물에서 생긴 유기물이 섞여 이루어진 물질."
흰색,1,눈이나 우유의 빛깔과 같이 밝고 선명한 색.
가게,2,작은 규모로 물건을 파는 집.
가깝다,2,어느 한 곳에서 다른 곳까지의 거리가 짧다.
가려움,2,긁고 싶은 기분을 일으키는 감각.
가르치다,2,"지식이나 기능, 이치 따위를 깨닫게 하거나 익히게 하다."
가운데,2,"일정한 공간이나 길이를 갖는 사물에서, 한쪽으로 치우치지 않고 양 끝에서 거의 같은 거리가 떨어져 있는 부분."
가장,2,여럿 가운데 어느 것보다 정도가 높거나 세게.
가져가다,2,무엇을 한 지점에서 다른 지점으로 옮겨 가다.
가져오다,2,무엇을 한 지점에서 다른 지점으로 옮겨 오다.
가지,2,나무나 풀의 원줄기에서 뻗어 나온 줄기.
가지다,2,손이나 몸 따위에 있게 하다.
가짜,2,거짓을 참인 것처럼 꾸민 것.
걱정,2,안심이 되지 않아 속을 태움.
걱정하다,2,안심이 되지 않아 속을 태우다.
걸어가다,2,목적지를 향하여 발로 걸어서 나아가다.
걸음,2,두 발을 번갈아 옮겨 놓는 동작.
게으르다,2,행동이 느리고 움직이거나 일하기를 싫어하는 성미나 버릇이 있다.
겪다,2,어렵거나 경험될 만한 일을 당하여 치르다.
결혼식,2,부부 관계를 맺는 서약을 하는 의식.
경찰관,2,‘경찰 공무원’을 일상적으로 이르는 말.
계절,2,"규칙적으로 되풀이되는 자연 현상에 따라서 일 년을 구분한 것. 일반적으로 온대 지방은 기온의 차이를 기준으로 하여 봄, 여름, 가을, 겨울의 네 계절로 나누고, 열대 지방에서는 강우량을 기준으로 하여 건기와 우기로 나눈다. 천문학적으로는 춘분, 하지, 추분, 동지로 나눈다."
고르다,2,여럿 중에서 가려내거나 뽑다.
고치다,2,고장이 나거나 못 쓰게 된 물건을 손질하여 제대로 되게 하다.
곤충,2,곤충강에 속한 동물을 통틀어 이르는 말.
골목,2,큰길에서 들어가 동네 안을 이리저리 통하는 좁은 길.
곳,2,공간적인 또는 추상적인 일정한 자리나 지역.
공기놀이,2,공기를 가지고 노는 아이들 놀이.
공부,2,학문이나 기술을 배우고 익힘.
공부하다,2,학문이나 기술을 배우고 익히다.
공짜,2,힘이나 돈을 들이지 않고 거저 얻은 물건.
공책,2,글씨를 쓰거나 그림을 그리도록 백지로 매어 놓은 책.
괜찮다,2,별로 나쁘지 않고 보통 이상이다.
괴롭히다,2,몸이나 마음이 편하지 않고 고통스럽게 하다. ‘괴롭다’의 사동사.
굴리다,2,바퀴처럼 돌면서 옮겨 가게 하다. ‘구르다’의 사동사.
궁금하다,2,무엇이 알고 싶어 마음이 몹시 답답하고 안타깝다.
귀신,2,사람이 죽은 뒤에 남는다는 넋.
그냥,2,더 이상의 변화 없이 그 상태 그대로.
그렇다,2,"상태, 모양, 성질 따위가 그와 같다."
글,2,생각이나 일 따위의 내용을 글자로 나타낸 기록.
금,2,시세나 흥정에 따라 결정되는 물건의 값.
급식,2,식사를 공급함. 또는 그 식사.
기름,2,"물보다 가볍고 불을 붙이면 잘 타는 액체. 약간 끈기가 있고 미끈미끈하며 물에 잘 풀리지 않는다. 동물의 살, 뼈, 가죽에 엉기어 있기도 하고 식물의 씨앗에서 짜내기도 하는데, 원료에 따라서 빛깔과 성질이 다르고 쓰임새가 매우 다양하다."
기본,2,"사물이나 현상, 이론, 시설 따위를 이루는 바탕."
기분,2,"대상ㆍ환경 따위에 따라 마음에 절로 생기며 한동안 지속되는, 유쾌함이나 불쾌함 따위의 감정."
기쁘다,2,욕구가 충족되어 마음이 흐뭇하고 흡족하다.
기쁨,2,욕구가 충족되었을 때의 흐뭇하고 흡족한 마음이나 느낌.
깊다,2,겉에서 속까지의 거리가 멀다.
까맣다,2,불빛이 전혀 없는 밤하늘과 같이 밝고 짙게 검다. ‘가맣다’보다 센 느낌을 준다.
깜박하다,2,기억이나 의식 따위가 잠깐 흐려지다.
깨우다,2,"잠, 꿈 따위에서 벗어나게 하다. ‘깨다’의 사동사."
꼬맹이,2,‘꼬마’를 낮잡아 이르는 말.
꼭대기,2,높이가 있는 사물의 맨 위쪽.
꽃잎,2,꽃을 이루고 있는 낱낱의 조각 잎.
꾸미다,2,모양이 나게 매만져 차리거나 손질하다.
끼어들다,2,자기 순서나 자리가 아닌 틈 사이를 비집고 들어서다.
나라,2,"일정한 영토와 거기에 사는 사람들로 구성되고, 주권(主權)에 의한 하나의 통치 조직을 가지고 있는 사회 집단. 국민ㆍ영토ㆍ주권의 삼요소를 필요로 한다."
