Word,Level,definition
나물,2,"사람이 먹을 수 있는 풀이나 나뭇잎 따위를 통틀어 이르는 말. 고사리, 도라지, 두릅, 냉이 따위가 있다."
나뭇가지,2,나무의 줄기에서 뻗어 나는 가지.
나타내다,2,보이지 아니하던 어떤 대상이 모습을 드러내다.
날,2,지구가 한 번 자전하는 동안. 자정에서 다음 자정까지의 동안으로 24시간이다.
남기다,2,다 쓰거나 정해진 수준에 이르지 않고 나머지가 있게 하다. ‘남다’의 사동사.
남다,2,다 쓰지 않거나 정해진 수준에 이르지 않아 나머지가 있게 되다.
낱말,2,따로따로인 한 말[斗] 한 말.
너무,2,일정한 정도나 한계를 훨씬 넘어선 상태로.
놀리다,2,짓궂게 굴거나 흉을 보거나 웃음거리로 만들다.
농부,2,농사짓는 일을 직업으로 하는 사람.
높임말,2,"사람이나 사물을 높여서 이르는 말. ‘아버님’, ‘선생님’ 따위의 직접 높임말, ‘진지’, ‘따님’, ‘아드님’ 따위의 간접 높임말, ‘뵙다’, ‘여쭙다’, ‘드리다’ 따위의 객체 높임말이 있다."
놓다,2,손으로 무엇을 쥐거나 잡거나 누르고 있는 상태에서 손을 펴거나 힘을 빼서 잡고 있던 물건이 손 밖으로 빠져나가게 하다.
눈동자,2,"눈알의 한가운데에 있는, 빛이 들어가는 부분. 검게 보이며, 빛의 세기에 따라 그 주위를 둘러싸고 있는 홍채로 크기가 조절된다."
느낌,2,몸의 감각이나 마음으로 깨달아 아는 기운이나 감정.
단원,2,"어떤 주제나 내용을 중심으로 묶은 학습 단위. 내용에 따라 교재 단원, 경험 단원, 문제 단원, 작업 단원 따위로 나눈다."
달력,2,"1년 가운데 달, 날, 요일, 이십사절기, 행사일 따위의 사항을 날짜에 따라 적어 놓은 것."
담다,2,어떤 물건을 그릇 따위에 넣다.
답안,2,문제의 해답. 또는 그 해답을 쓴 것.
답하다,2,부르는 말에 응하여 어떤 말을 하다.
대답,2,부르는 말에 응하여 어떤 말을 함. 또는 그 말.
대답하다,2,부르는 말에 응하여 어떤 말을 하다.
더,2,계속하여. 또는 그 위에 보태어.
데굴데굴,2,큰 물건이 계속 구르는 모양.
데려다주다,2,일정한 곳까지 함께 거느리고 가 주다.
도서관,2,"온갖 종류의 도서, 문서, 기록, 출판물 따위의 자료를 모아 두고 일반이 볼 수 있도록 한 시설."
돌려주다,2,빌리거나 뺏거나 받거나 한 것을 주인에게 도로 주거나 갚다.
동네,2,사람들이 생활하는 여러 집이 모여 있는 곳.
두,2,그 수량이 둘임을 나타내는 말.
두근두근,2,몹시 놀라거나 불안하여 자꾸 가슴이 뛰는 소리. 또는 그 모양.
두껍다,2,두께가 보통의 정도보다 크다.
두드리다,2,소리가 나도록 잇따라 치거나 때리다.
드러나다,2,가려 있거나 보이지 않던 것이 보이게 되다.
따르다,2,"다른 사람이나 동물의 뒤에서, 그가 가는 대로 같이 가다."
딱지,2,"헌데나 상처에서 피, 고름, 진물 따위가 나와 말라붙어 생긴 껍질."
떠나다,2,있던 곳에서 다른 곳으로 옮기다.
떠올리다,2,기억을 되살려 내거나 잘 구상되지 않던 생각을 나게 하다. ‘떠오르다’의 사동사.
또박또박,2,말이나 글씨 따위가 흐리터분하지 않고 조리 있고 또렷한 모양.
뜯다,2,붙거나 닫힌 것을 떼거나 찢거나 하다.
뜻,2,무엇을 하겠다고 속으로 먹는 마음.
로봇,2,인간과 비슷한 형태를 가지고 걷기도 하고 말도 하는 기계 장치.
마르다,2,물기가 다 날아가서 없어지다.
마리,2,"짐승이나 물고기, 벌레 따위를 세는 단위."
마법,2,마력(魔力)으로 불가사의한 일을 행하는 술법.
마을,2,"주로 시골에서, 여러 집이 모여 사는 곳."
마음,2,사람이 본래부터 지닌 성격이나 품성.
막내,2,"여러 형제, 자매 중에서 맨 나중에 난 사람."
매달리다,2,"줄이나 끈, 실 따위에 잡아매여서 달리다. ‘매달다’의 피동사."
먹이,2,동물이 살아가기 위하여 먹어야 할 거리. 또는 사육하는 가축에게 주는 먹을거리.
먼저,2,시간적으로나 순서상으로 앞선 때.
멋쟁이,2,멋있거나 멋을 잘 부리는 사람.
멍청하다,2,자극에 대한 반응이 무디고 어리벙벙하다.
멸치,2,"멸칫과의 바닷물고기. 몸의 길이는 13cm 정도이며, 등은 검푸르고 배는 은빛을 띤 백색이다. 몸은 길고 원통 모양이며 비늘은 둥글둥글하다. 연안 회유성 물고기로 플랑크톤을 주로 먹고 산다. 한국, 일본, 중국 등지에 분포한다."
명절,2,"해마다 일정하게 지키어 즐기거나 기념하는 때. 우리나라에는 설날, 대보름날, 단오, 추석, 동짓날 따위가 있다."
모둠,2,"초ㆍ중등학교에서, 효율적인 학습을 위하여 학생들을 작은 규모로 묶은 모임."
모든,2,빠짐이나 남김이 없이 전부의.
몰래,2,남이 모르게 살짝. 또는 가만히.
무슨,2,"무엇인지 모르는 일이나 대상, 물건 따위를 물을 때 쓰는 말."
무엇,2,모르는 사실이나 사물을 가리키는 지시 대명사.
묶다,2,"끈, 줄 따위를 매듭으로 만들다."
문방구,2,학용품과 사무용품 따위를 통틀어 이르는 말.
묻다,2,"가루, 풀, 물 따위가 그보다 큰 다른 물체에 들러붙거나 흔적이 남게 되다."
물건,2,일정한 형체를 갖춘 모든 물질적 대상.
물어보다,2,무엇을 밝히거나 알아내기 위하여 상대편에게 묻다.
미술,2,"공간 및 시각의 미를 표현하는 예술. 그림ㆍ조각ㆍ건축ㆍ공예ㆍ서예 따위로, 공간 예술ㆍ조형 예술 등으로 불린다."
미움,2,미워하는 일이나 미워하는 마음.
바라다,2,생각이나 바람대로 어떤 일이나 상태가 이루어지거나 그렇게 되었으면 하고 생각하다.
바라보다,2,어떤 대상을 바로 향하여 보다.
바르다,2,풀칠한 종이나 헝겊 따위를 다른 물건의 표면에 고루 붙이다.
바쁘다,2,일이 많거나 또는 서둘러서 해야 할 일로 인하여 딴 겨를이 없다.
반말,2,"대화하는 사람의 관계가 분명치 아니하거나 매우 친밀할 때 쓰는, 높이지도 낮추지도 아니하는 말. ‘이 책 재미있어?’, ‘아주 재미있는걸’에서와 같이 종결 어미 ‘-아(어)’, ‘-지’, ‘-군’, ‘-ㄴ걸’ 따위가 쓰인다."
발표하다,2,"어떤 사실이나 결과, 작품 따위를 세상에 널리 드러내어 알리다."
밝다,2,밤이 지나고 환해지며 새날이 오다.
방바닥,2,방 밑을 이루는 평평한 부분.
방법,2,어떤 일을 해 나가거나 목적을 이루기 위하여 취하는 수단이나 방식.
별명,2,사람의 외모나 성격 따위의 특징을 바탕으로 남들이 지어 부르는 이름.
보내다,2,사람이나 물건 따위를 다른 곳으로 가게 하다.
보이다,2,눈으로 대상의 존재나 형태적 특징을 알게 되다. ‘보다’의 피동사.
복도,2,물체를 위에서 내려다본 모양을 나타내는 도면.
봉투,2,편지나 서류 따위를 넣기 위하여 종이로 만든 주머니.
부끄럽다,2,일을 잘 못하거나 양심에 거리끼어 볼 낯이 없거나 매우 떳떳하지 못하다.
부드럽다,2,닿거나 스치는 느낌이 거칠거나 뻣뻣하지 아니하다.
부럽다,2,남의 좋은 일이나 물건을 보고 자기도 그런 일을 이루거나 그런 물건을 가졌으면 하고 바라는 마음이 있다.
부서지다,2,단단한 물체가 깨어져 여러 조각이 나다.
붉다,2,빛깔이 핏빛 또는 익은 고추의 빛과 같다.
붙이다,2,맞닿아 떨어지지 않게 하다. ‘붙다’의 사동사.
비밀,2,숨기어 남에게 드러내거나 알리지 말아야 할 일.
비슷하다,2,서 있거나 세워진 모습이 바르지 아니하고 한쪽으로 약간 기울어져 있다.
빌려주다,2,물건이나 돈을 나중에 도로 돌려받거나 대가를 받기로 하고 얼마 동안 내어 주다.
빌리다,2,남의 물건이나 돈 따위를 나중에 도로 돌려주거나 대가를 갚기로 하고 얼마 동안 쓰다.
빗방울,2,비가 되어 점점이 떨어지는 물방울.
빛,2,시각 신경을 자극하여 물체를 볼 수 있게 하는 일종의 전자기파. 태양이나 고온의 물질에서 발한다.
사물함,2,"군대, 학교 따위에서 병사나 학생들이 제각기 물품을 넣어 둘 수 있게 만든 곳."
사이,2,"한곳에서 다른 곳까지, 또는 한 물체에서 다른 물체까지의 거리나 공간."
사이좋다,2,서로 정답다. 또는 서로 친하다.
산책,2,휴식을 취하거나 건강을 위해서 천천히 걷는 일.
살금살금,2,남이 알아차리지 못하도록 눈치를 살펴 가면서 살며시 행동하는 모양.
새로,2,지금까지 있은 적이 없이 처음으로.
생각,2,사물을 헤아리고 판단하는 작용.
생각나다,2,어떤 의견이나 느낌이 떠오르다.
서랍,2,"책상, 장롱, 화장대, 문갑 따위에 끼웠다 빼었다 하게 만든 뚜껑이 없는 상자."
서로,2,짝을 이루거나 관계를 맺고 있는 상대.
서점,2,어떤 세력이나 영향 따위가 점점 서쪽으로 옮겨 감.
설명,2,어떤 일이나 대상의 내용을 상대편이 잘 알 수 있도록 밝혀 말함. 또는 그런 말.
설탕,2,"맛이 달고 물에 잘 녹는 결정체. 사탕수수, 사탕무 따위를 원료로 하여 만든다."
소개하다,2,둘 사이에서 양편의 일이 진행되게 주선하다.
소풍,2,휴식을 취하기 위해서 야외에 나갔다 오는 일.
손자,2,아들의 아들. 또는 딸의 아들.
수도꼭지,2,수돗물을 나오게 하거나 막는 장치.
수수께끼,2,어떤 사물에 대하여 바로 말하지 아니하고 빗대어 말하여 알아맞히는 놀이.
수업,2,기술이나 학업의 가르침을 받음. 또는 그런 일.
스마트폰,2,휴대 전화에 여러 컴퓨터 지원 기능을 추가한 지능형 단말기. 사용자가 원하는 응용 프로그램을 설치할 수 있는 것이 특징이다.
시작,2,어떤 일이나 행동의 처음 단계를 이루거나 그렇게 하게 함. 또는 그 단계.
시작되다,2,어떤 일이나 행동의 처음 단계가 이루어지다.
시작하다,2,어떤 일이나 행동의 처음 단계를 이루거나 그렇게 하게 하다.
시장바구니,2,장 보러 갈 때 들고 가는 바구니.
식히다,2,더운 기를 없애다. ‘식다’의 사동사.
신기하다,2,믿을 수 없을 정도로 색다르고 놀랍다.
실내화,2,"실내의 장식품, 인물, 탁상 정물 따위의 정경(情景)을 주제로 하여 그린 그림."
실수,2,조심하지 아니하여 잘못함. 또는 그런 행위.
심다,2,초목의 뿌리나 씨앗 따위를 흙 속에 묻다.
심부름,2,남이 시키는 일을 하여 주는 일.
싶다,2,앞말이 뜻하는 행동을 하고자 하는 마음이나 욕구를 갖고 있음을 나타내는 말.
쓰기,2,"국어 학습에서, 글 쓰는 사람의 생각이나 느낌을 글로 정확하게 표현하는 일."
쓰다듬다,2,손으로 살살 쓸어 어루만지다.
쓸다,2,"범패에서, 간단한 가락에 가사를 촘촘히 넣어서 짧게 부르는 노래."
아끼다,2,"물건이나 돈, 시간 따위를 함부로 쓰지 아니하다."
아름답다,2,"보이는 대상이나 음향, 목소리 따위가 균형과 조화를 이루어 눈과 귀에 즐거움과 만족을 줄 만하다."
아무,2,"어떤 사람을 특별히 정하지 않고 이르는 인칭 대명사. 흔히 부정의 뜻을 가진 서술어와 호응하나, ‘나’, ‘라도’와 같은 조사와 함께 쓰일 때는 긍정의 뜻을 가진 서술어와 호응하기도 한다."
아버지,2,자기를 낳아 준 남자를 이르거나 부르는 말.
아픔,2,육체적으로나 정신적으로 괴로운 느낌.
안,2,어떤 물체나 공간의 둘러싸인 가에서 가운데로 향한 쪽. 또는 그런 곳이나 부분.
안녕히,2,몸이 건강하고 마음이 편안하게. 안부를 전하거나 물을 때에 쓴다.
알리다,2,사물이나 상황에 대한 정보나 지식을 알게 하다. ‘알다’의 사동사.
알맞다,2,"일정한 기준, 조건, 정도 따위에 넘치거나 모자라지 아니한 데가 있다."
알아듣다,2,남의 말을 듣고 그 뜻을 알다.
알아맞히다,2,요구되거나 기대되는 답을 알아서 맞게 하다.
어떤,2,"사람이나 사물의 특성, 내용, 상태, 성격이 무엇인지 물을 때 쓰는 말."
어떻다,2,"의견, 성질, 형편, 상태 따위가 어찌 되어 있다."
어머니,2,자기를 낳아 준 여자를 이르거나 부르는 말.
언제,2,잘 모르는 때를 가리키는 지시 대명사.
여기,2,말하는 이에게 가까운 곳을 가리키는 지시 대명사.
여행하다,2,일이나 유람을 목적으로 다른 고장이나 외국에 가다.
열쇠,2,자물쇠를 잠그거나 여는 데 사용하는 물건.
열심히,2,어떤 일에 온 정성을 다하여 골똘하게.
영화,2,일정한 의미를 갖고 움직이는 대상을 촬영하여 영사기로 영사막에 재현하는 종합 예술.
예절,2,예의에 관한 모든 절차나 질서.
옛이야기,2,예전부터 전해져 내려오는 이야기.
오전,2,"유학에서, 사람이 지켜야 할 다섯 가지 도리. 부자유친, 군신유의, 부부유별, 장유유서, 붕우유신을 이른다."
옮기다,2,어떤 곳에서 다른 곳으로 자리를 바꾸게 하다. ‘옮다’의 사동사.
욕심,2,분수에 넘치게 무엇을 탐내거나 누리고자 하는 마음.
용감하다,2,용기가 있으며 씩씩하고 기운차다.
운동장,2,"체조, 운동 경기, 놀이 따위를 할 수 있도록 여러 가지 기구나 설비를 갖춘 넓은 마당."
움직임,2,멈추어 있던 자세나 자리가 바뀜. 또는 자세나 자리를 바꿈.
위험,2,해로움이나 손실이 생길 우려가 있음. 또는 그런 상태.
위험하다,2,해로움이나 손실이 생길 우려가 있다.
응원,2,"운동 경기 따위에서, 선수들이 힘을 낼 수 있도록 도와주는 일. 노래, 손뼉치기 따위 여러 가지 방식이 있다."
응원하다,2,"운동 경기 따위에서, 선수들이 힘을 낼 수 있도록 도와주다. 노래하기, 손뼉치기 따위의 여러 가지 방식으로 한다."
이번,2,곧 돌아오거나 이제 막 지나간 차례.
이웃,2,나란히 또는 가까이 있어서 경계가 서로 붙어 있음.
일,2,무엇을 이루거나 적절한 대가를 받기 위하여 어떤 장소에서 일정한 시간 동안 몸을 움직이거나 머리를 쓰는 활동. 또는 그 활동의 대상.
읽기,2,"국어 학습에서, 글을 바르게 읽고 이해하는 일. 또는 그런 법."
잃어버리다,2,가졌던 물건이 자신도 모르게 없어져 그것을 아주 갖지 아니하게 되다.
잊다,2,한번 알았던 것을 기억하지 못하거나 기억해 내지 못하다.
자라다,2,생물체가 세포의 증식으로 부분적으로 또는 전체적으로 점점 커지다.
자랑,2,"자기 자신 또는 자기와 관계있는 사람이나 물건, 일 따위가 썩 훌륭하거나 남에게 칭찬을 받을 만한 것임을 드러내어 말함. 또는 그렇게 말할 수 있는 거리."
자랑하다,2,"자기 자신 또는 자기와 관계있는 사람이나 물건, 일 따위가 썩 훌륭하거나 남에게 칭찬을 받을 만한 것임을 드러내어 말하다."
자신,2,그 사람의 몸 또는 바로 그 사람을 이르는 말.
자음,2,"목, 입, 혀 따위의 발음 기관에 의해 구강 통로가 좁아지거나 완전히 막히는 따위의 장애를 받으며 나는 소리. 자음은 조음 위치와 조음 방법에 따라서 분류할 수 있는데, 국어의 경우에 조음 위치에 따른 자음의 부류는 양순음(ㅂ, ㅃ, ㅍ, ㅁ), 치조음(ㄷ, ㄸ, ㅌ, ㅅ, ㅆ, ㄴ, ㄹ), 경구개음(ㅈ, ㅉ, ㅊ), 연구개음(ㄱ, ㄲ, ㅋ, ㅇ), 성문음(ㅎ)이 있으며, 조음 방법에 따른 부류는 파열음(ㅂ, ㅃ, ㅍ, ㄷ, ㄸ, ㅌ, ㄱ, ㄲ, ㅋ), 파찰음(ㅈ, ㅉ, ㅊ), 마찰음(ㅅ, ㅆ, ㅎ), 유음(ㄹ), 비음(ㄴ, ㅁ, ㅇ)이 있다."
잘못,2,잘하지 못하여 그릇되게 한 일. 또는 옳지 못하게 한 일.
재채기,2,코안의 신경이 자극을 받아 갑자기 코로 숨을 내뿜는 일. 숨을 짧은 시간 동안 몇 차례 나누어 들이마신 뒤 이를 큰 소리와 함께 한꺼번에 내쉼으로써 코안의 이물질이 속으로 들어가지 못하게 막는다.
정말,2,거짓이 없이 말 그대로임. 또는 그런 말.
정하다,2,겉으로 보기에 비뚤어지거나 굽은 데가 없다.
조용하다,2,아무런 소리도 들리지 않고 고요하다.
좁다,2,면이나 바닥 따위의 면적이 작다.
주고받다,2,서로 주기도 하고 받기도 하다.
주룩주룩,2,굵은 물줄기나 빗물 따위가 빠르게 자꾸 흐르거나 내리는 소리. 또는 그 모양.
주인,2,대상이나 물건 따위를 소유한 사람.
주인공,2,"연극, 영화, 소설 따위에서 사건의 중심이 되는 인물."
준비물,2,미리 마련하여 갖추어 놓는 물건.
줄넘기,2,두 사람이 기다란 줄의 양쪽 끝을 한쪽씩 잡고 커다란 원을 그리면서 돌리고 나머지 사람들은 그 속으로 차례대로 들어가서 뛰어넘는 놀이.
줄다,2,"물체의 길이나 넓이, 부피 따위가 본디보다 작아지다."
줄이다,2,"물체의 길이나 넓이, 부피 따위를 본디보다 작게 하다. ‘줄다’의 사동사."
즐겁다,2,마음에 거슬림이 없이 흐뭇하고 기쁘다.
지나가다,2,시간이 흘러가서 그 시기에서 벗어나다.
지붕,2,집의 맨 꼭대기 부분을 덮어 씌우는 덮개.
지키다,2,"재산, 이익, 안전 따위를 잃거나 침해당하지 아니하도록 보호하거나 감시하여 막다."
진짜,2,본뜨거나 거짓으로 만들어 낸 것이 아닌 참된 것.
질문,2,알고자 하는 바를 얻기 위해 물음.
집다,2,손가락이나 발가락으로 물건을 잡아서 들다.
짜증,2,마음에 꼭 맞지 아니하여 발칵 역정을 내는 짓. 또는 그런 성미.
쫓아가다,2,어떤 대상을 만나기 위하여 급히 가다.
찡그리다,2,얼굴의 근육이나 눈살을 몹시 찌그리다.
참다,2,"웃음, 울음, 아픔 따위를 억누르고 견디다."
창피하다,2,체면이 깎이는 일이나 아니꼬운 일을 당하여 부끄럽다.
찾아보다,2,어떤 사람이 있는 곳으로 가서 그 사람을 만나다.
채소,2,"밭에서 기르는 농작물. 주로 그 잎이나 줄기, 열매 따위를 식용한다. 보리나 밀 따위의 곡류는 제외한다."
책꽂이,2,책을 세워서 꽂아 두는 물건이나 장치.
처음,2,시간적으로나 순서상으로 맨 앞.
축구,2,사람답지 못한 짓을 하는 사람을 낮잡아 이르는 말.
축구공,2,"축구 경기에 쓰는 공. 둘레는 68~71cm이고, 무게는 390~453g, 공의 내부 공기 압력은 0.6~1.1기압으로, 주로 재질은 가죽이다."
치료하다,2,병이나 상처 따위를 잘 다스려 낫게 하다.
친절하다,2,대하는 태도가 매우 정겹고 고분고분하다.
친척,2,친족과 외척을 아울러 이르는 말.
커다랗다,2,매우 크다. 또는 아주 큼직하다.
컴퓨터,2,"전자 회로를 이용한 고속의 자동 계산기. 숫자 계산, 자동 제어, 데이터 처리, 사무 관리, 언어나 영상 정보 처리 따위에 광범위하게 이용된다."
콩닥콩닥,2,작은 절구나 방아를 잇따라 찧을 때 나는 소리. 또는 그 모양.
쿵쾅쿵쾅,2,폭발물이나 북소리 따위가 크고 작게 엇바뀌어 잇따라 요란하게 울릴 때 나는 소리. ‘꿍꽝꿍꽝’보다 거센 느낌을 준다.
큰아버지,2,둘 이상의 아버지의 형 가운데 맏이가 되는 형을 이르거나 부르는 말.
튼튼하다,2,무르거나 느슨하지 아니하고 몹시 야무지고 굳세다.
틀리다,2,셈이나 사실 따위가 그르게 되거나 어긋나다.
팔다,2,값을 받고 물건이나 권리 따위를 남에게 넘기거나 노력 따위를 제공하다.
편하다,2,몸이나 마음이 거북하거나 괴롭지 아니하여 좋다.
표현,2,생각이나 느낌 따위를 언어나 몸짓 따위의 형상으로 드러내어 나타냄.
푸르다,2,"맑은 가을 하늘이나 깊은 바다, 풀의 빛깔과 같이 밝고 선명하다."
풀다,2,묶이거나 감기거나 얽히거나 합쳐진 것 따위를 그렇지 아니한 상태로 되게 하다.
풍덩,2,크고 무거운 물건이 깊은 물에 떨어지거나 빠질 때 무겁게 한 번 나는 소리.
학교생활,2,학생으로서 학교에 학적을 두고 지내는 생활.
학년,2,일 년간의 학습 과정의 단위.
함께,2,한꺼번에 같이. 또는 서로 더불어.
함께하다,2,경험이나 생활 따위를 얼마 동안 더불어 하다.
햇살,2,해에서 나오는 빛의 줄기. 또는 그 기운.
행동,2,몸을 움직여 동작을 하거나 어떤 일을 함.
행복하다,2,생활에서 충분한 만족과 기쁨을 느끼어 흐뭇하다.
향기,2,"꽃, 향, 향수 따위에서 나는 좋은 냄새."
헤엄치다,2,사람이나 물고기 따위가 물속에서 나아가기 위하여 팔다리를 젓거나 지느러미를 움직이다.
헬리콥터,2,"회전 날개를 기관으로 돌려서 생기는 양력(揚力)과 추진력으로 나는 항공기. 수직 이착륙과 공중 정지가 가능하며, 회전 날개가 각도를 조정하여 전진ㆍ후진ㆍ횡진할 수 있다."
현관,2,건물의 출입문이나 건물에 붙이어 따로 달아낸 문간.
혼자,2,다른 사람과 어울리거나 함께 있지 아니하고 그 사람 한 명만 있는 상태.
화해하다,2,싸움하던 것을 멈추고 서로 가지고 있던 안 좋은 감정을 풀어 없애다.
활용,2,도구나 물건 따위를 충분히 잘 이용함.
활짝,2,문 따위가 한껏 시원스럽게 열린 모양.
훨훨,2,날짐승 따위가 높이 떠서 느릿느릿 날개를 치며 매우 시원스럽게 나는 모양.
휴대 전화,2,손에 들거나 몸에 지니고 다니면서 걸고 받을 수 있는 소형 무선 전화기.
흉내,2,남이 하는 말이나 행동을 그대로 옮기는 짓.
힘,2,사람이나 동물이 몸에 갖추고 있으면서 스스로 움직이거나 다른 물건을 움직이게 하는 근육 작용.
가난하다,3,살림살이가 넉넉하지 못하여 몸과 마음이 괴로운 상태에 있다.
가죽,3,동물의 몸을 감싸고 있는 질긴 껍질.
갇히다,3,사람이나 동물이 벽으로 둘러싸이거나 울타리가 있는 일정한 장소에 넣어져 밖으로 나오지 못하게 되다. ‘가두다’의 피동사.
감옥,3,옷이나 피륙 따위에 반물을 들여 주는 집.
