Word,Level,definition
나가다,4,일정한 지역이나 공간의 범위와 관련하여 그 안에서 밖으로 이동하다.
나그네,4,자기 고장을 떠나 다른 곳에 잠시 머물거나 떠도는 사람.
나리,4,지체가 높거나 권세가 있는 사람을 높여 부르는 말.
넉넉하다,4,크기나 수량 따위가 기준에 차고도 남음이 있다.
높이다,4,아래에서 위까지의 길이를 길게 하다. ‘높다’의 사동사.
다락방,4,주로 부엌 위에 이 층처럼 만들어서 물건을 넣어 두는 곳. 보통 출입구는 방 쪽에 있다.
다양하다,4,"모양, 빛깔, 형태, 양식 따위가 여러 가지로 많다."
당황하다,4,놀라거나 다급하여 어찌할 바를 모르다.
대부분,4,절반이 훨씬 넘어 전체량에 거의 가까운 정도의 수효나 분량.
대사,4,부처나 보살을 일상적으로 이르는 말. 흔히 대보살을 이르는 말로도 쓴다.
대표,4,전체의 상태나 성질을 어느 하나로 잘 나타냄. 또는 그런 것.
댓글,4,인터넷에 오른 원문에 대하여 짤막하게 답하여 올리는 글.
더듬거리다,4,무엇을 찾거나 알아보려고 이리저리 자꾸 만지다.
도덕,4,"사회의 구성원들이 양심, 사회적 여론, 관습 따위에 비추어 스스로 마땅히 지켜야 할 행동 준칙이나 규범의 총체. 외적 강제력을 갖는 법률과 달리 각자의 내면적 원리로서 작용하며, 또 종교와 달리 초월자와의 관계가 아닌 인간 상호 관계를 규정한다."
뒤처지다,4,어떤 수준이나 대열에 들지 못하고 뒤로 처지거나 남게 되다.
드나들다,4,어떤 곳에 많은 것들이 들어가고 나오고 하다.
들어오다,4,일정한 지역이나 공간의 범위와 관련하여 그 밖에서 안으로 이동하다.
등장인물,4,"연극, 영화, 소설 따위에 나오는 인물."
따분하다,4,재미가 없어 지루하고 답답하다.
따위,4,앞에 나온 것과 같은 종류의 것들이 더 있음을 나타내는 말.
뚜렷하다,4,엉클어지거나 흐리지 않고 아주 분명하다.
마음먹다,4,무엇을 하겠다는 생각을 하다.
말다,4,넓적한 물건을 돌돌 감아 원통형으로 겹치게 하다.
목덜미,4,목의 뒤쪽 부분과 그 아래 근처.
목표,4,어떤 목적을 이루려고 지향하는 실제적 대상으로 삼음. 또는 그 대상.
문단,4,"긴 글을 내용에 따라 나눌 때, 하나하나의 짧은 이야기 토막."
민화,4,"예전에, 실용을 목적으로 무명인이 그렸던 그림. 산수, 화조 따위의 정통 회화를 모방한 것으로 소박하고 파격적이며 익살스러운 것이 특징이다."
반딧불,4,반딧불이의 꽁무니에서 나오는 빛.
발명하다,4,아직까지 없던 기술이나 물건을 새로 생각하여 만들어 내다.
방문하다,4,어떤 사람이나 장소를 찾아가서 만나거나 보다.
배낭,4,물건을 넣어서 등에 질 수 있도록 헝겊이나 가죽 따위로 만든 가방.
번데기,4,완전 변태를 하는 곤충의 애벌레가 성충으로 되는 과정 중에 한동안 아무것도 먹지 아니하고 고치 같은 것의 속에 가만히 들어 있는 몸. 겉보기에는 휴식 상태 같지만 애벌레의 기관과 조직이 성충의 구조로 바뀌는 중요한 시기이다.
변화,4,"사물의 성질, 모양, 상태 따위가 바뀌어 달라짐."
복잡하다,4,일이나 감정 따위가 갈피를 잡기 어려울 만큼 여러 가지가 얽혀 있다.
본받다,4,본보기로 하여 그대로 따라 하다.
볼거리,4,사람들이 즐겁게 구경할 만한 물건이나 일.
부풀리다,4,희망이나 기대 따위를 마음에 가득하게 하다. ‘부풀다’의 사동사.
분명하다,4,모습이나 소리 따위가 흐릿함이 없이 똑똑하고 뚜렷하다.
뻔뻔하다,4,부끄러운 짓을 하고도 염치없이 태연하다.
뿔뿔이,4,제각기 따로따로 흩어지는 모양.
삐뚤어지다,4,바르지 아니하고 한쪽으로 기울어지거나 쏠리다. ‘비뚤어지다’보다 센 느낌을 준다.
살,4,사람이나 동물의 뼈를 싸서 몸을 이루는 부드러운 부분.
살아가다,4,목숨을 이어 가거나 생활을 해 나가다.
생물,4,"생명을 가지고 스스로 생활 현상을 유지하여 나가는 물체. 영양ㆍ운동ㆍ생장ㆍ증식을 하며, 동물ㆍ식물ㆍ미생물로 나뉜다."
생생하다,4,시들거나 상하지 아니하고 생기가 있다.
성실하다,4,곡식 따위가 다 자라서 열매를 맺다.
세계,4,조상으로부터 대대로 내려오는 계통.
시리다,4,몸의 한 부분이 찬 기운으로 인해 추위를 느낄 정도로 차다.
실,4,"고치, 털, 솜, 삼 따위나 화학 원료를 써서 가늘고 길게 뽑아 만든 것. 옷감을 짜고 바느질을 하는 데 쓴다. 단위로 타래, 퉁구리, 꾸리, 토리, 올, 님, 테, 가락, 오리, 바람 따위를 쓴다."
심술,4,온당하지 아니하게 고집을 부리는 마음.
안타깝다,4,뜻대로 되지 아니하거나 보기에 딱하여 가슴 아프고 답답하다.
어긋나다,4,잘 맞물려 있는 물체가 틀어져서 맞지 아니하다.
엉뚱하다,4,상식적으로 생각하는 것과 전혀 다르다.
예상하다,4,어떤 일을 직접 당하기 전에 미리 생각하여 두다.
오염,4,더럽게 물듦. 또는 더럽게 물들게 함.
오해하다,4,그릇되게 해석하거나 뜻을 잘못 알다.
온도,4,"따뜻함과 차가움의 정도. 또는 그것을 나타내는 수치. 물리적으로는 열평형을 특징짓고 열이 이동하는 경향을 나타내는 양이며, 미시적으로는 계(系)를 구성하는 입자가 가지는 에너지의 분포를 정하고 그 평균값의 표준이 되는 양이다."
욕설,4,남의 인격을 무시하는 모욕적인 말. 또는 남을 저주하는 말.
위로하다,4,따뜻한 말이나 행동으로 괴로움을 덜어 주거나 슬픔을 달래 주다.
위치,4,일정한 곳에 자리를 차지함. 또는 그 자리.
유행하다,4,전염병이 널리 퍼져 돌아다니다.
의견,4,어떤 대상에 대하여 가지는 생각.
의심하다,4,확실히 알 수 없어서 믿지 못하다.
이끌다,4,목적하는 곳으로 바로 가도록 같이 가면서 따라오게 하다.
이튿날,4,어떤 일이 있은 그다음의 날.
익숙하다,4,어떤 일을 여러 번 하여 서투르지 않은 상태에 있다.
인내심,4,괴로움이나 어려움을 참고 견디는 마음.
인상,4,사람 얼굴의 생김새. 또는 그 얼굴의 근육이나 눈살 따위.
일꾼,4,삯을 받고 남의 일을 해 주는 사람.
자막,4,"영화나 텔레비전 따위에서, 관객이나 시청자가 읽을 수 있도록 화면에 보여 주는 글자. 표제나 배역, 등장인물의 대화, 설명 따위를 보여 준다."
잡지,4,"일정한 이름을 가지고 호를 거듭하며 정기적으로 간행하는 출판물. 책의 성격에 따라 다양한 내용의 글이 실리며, 간행 주기에 따라 주간ㆍ순간ㆍ월간ㆍ계간으로 나눈다."
장승,4,"돌이나 나무에 사람의 얼굴을 새겨서 마을 또는 절 어귀나 길가에 세운 푯말. 10리나 5리 간격으로 이수(里數)를 나타내 이정표 구실을 하거나, 마을의 수호신 역할을 한다. 대개 남녀로 쌍을 이루어 한 기둥에는 ‘천하대장군(天下大將軍)’, 또 한 기둥에는 ‘지하여장군(地下女將軍)’이라고 새긴다."
재활용품,4,용도를 바꾸거나 가공하여 다시 사용할 수 있는 폐품. 또는 그 폐품을 사용하여 만든 물품.
적극적,4,대상에 대한 태도가 긍정적이고 능동적인 것.
전시하다,4,여러 가지 물품을 한곳에 벌여 놓고 보게 하다.
전하다,4,후대나 당대에 이어지거나 남겨지다.
전혀,4,"‘도무지’, ‘완전히’의 뜻을 나타내는 말."
정성껏,4,있는 정성을 다하여. 또는 정성이 미치는 데까지.
줄기,4,"고등 식물에 있어서 기본 기관의 하나. 식물체를 받치고 뿌리로부터 흡수한 수분이나 양분을 체관부, 물관부를 통하여 각 부에 나르는 역할을 한다. 표피계, 기본 조직계, 관다발계로 되어 있다."
증거,4,어떤 사실을 증명할 수 있는 근거.
지나치다,4,어떤 곳을 머무르거나 들르지 않고 지나가거나 지나오다.
지렁이,4,"빈모강의 환형동물을 통틀어 이르는 말. 몸의 길이는 작은 종류가 2~3mm, 큰 종류는 2미터 정도이고 긴 원통형으로 가늘며, 많은 마디로 이루어져 있다. 암수한몸으로 재생력이 강하고 흙 속이나 부식토에서 산다."
지폐,4,종이에 인쇄를 하여 만든 화폐. 일반적으로 정부 지폐와 은행권을 이른다.
지휘자,4,목적을 효과적으로 이루기 위하여 단체의 행동을 통솔하는 사람.
직선,4,꺾이거나 굽은 데가 없는 곧은 선.
진실하다,4,마음에 거짓이 없이 순수하고 바르다.
진지하다,4,마음 쓰는 태도나 행동 따위가 참되고 착실하다.
질투,4,부부 사이나 사랑하는 이성(異性) 사이에서 상대되는 이성이 다른 이성을 좋아할 경우에 지나치게 시기함.
짐작하다,4,사정이나 형편 따위를 어림잡아 헤아리다.
집중력,4,마음이나 주의를 집중할 수 있는 힘.
차이점,4,서로 같지 아니하고 다른 점.
찬성하다,4,"어떤 행동이나 견해, 제안 따위가 옳거나 좋다고 판단하여 수긍하다."
참,4,사실이나 이치에 조금도 어긋남이 없는 것.
책임,4,맡아서 해야 할 임무나 의무.
처리하다,4,사무나 사건 따위를 절차에 따라 정리하여 치르거나 마무리를 짓다.
체험,4,자기가 몸소 겪음. 또는 그런 경험.
촬영,4,"사람, 사물, 풍경 따위를 사진이나 영화로 찍음."
탄생,4,"사람이 태어남. 예전에는 성인(聖人) 또는 귀인이 태어남을 높여 이르는 말이었으나, 현재는 주로 이와 같이 쓰고 있다."
태풍,4,"북태평양 서남부에서 발생하여 아시아 대륙 동부로 불어오는, 폭풍우를 수반한 맹렬한 열대 저기압. 풍속은 초속 17.2미터 이상으로 중심에서 수십 km 떨어진 곳이 가장 크며, 중심은 비교적 조용한 편이다. 보통 7~9월에 내습하여 종종 해난과 풍수해를 일으킨다."
투표,4,선거를 하거나 가부를 결정할 때에 투표용지에 의사를 표시하여 일정한 곳에 내는 일. 또는 그런 표.
특이하다,4,보통 것이나 보통 상태에 비하여 두드러지게 다르다.
파괴하다,4,때려 부수거나 깨뜨려 헐어 버리다.
평생,4,세상에 태어나서 죽을 때까지의 동안.
포기하다,4,하려던 일을 도중에 그만두어 버리다.
표현하다,4,생각이나 느낌 따위를 언어나 몸짓 따위의 형상으로 드러내어 나타내다.
핑계,4,내키지 아니하는 사태를 피하거나 사실을 감추려고 방패막이가 되는 다른 일을 내세움.
한,4,그 수량이 하나임을 나타내는 말.
합격,4,"시험, 검사, 심사 따위에서 일정한 조건을 갖추어 어떠한 자격이나 지위 따위를 얻음."
해산물,4,바다에서 나는 동식물을 통틀어 이르는 말.
해치다,4,어떤 상태에 손상을 입혀 망가지게 하다.
험하다,4,땅의 형세가 발을 디디기 어려울 만큼 사납고 가파르다.
호기심,4,새롭고 신기한 것을 좋아하거나 모르는 것을 알고 싶어 하는 마음.
환경,4,생물에게 직접ㆍ간접으로 영향을 주는 자연적 조건이나 사회적 상황.
활발하다,4,생기 있고 힘차며 시원스럽다.
후회,4,이전의 잘못을 깨치고 뉘우침.
후회하다,4,이전의 잘못을 깨치고 뉘우치다.
훈련,4,기본자세나 동작 따위를 되풀이하여 익힘.
훑어보다,4,한쪽 끝에서 다른 끝까지 쭉 보다.
흐뭇하다,4,마음에 흡족하여 매우 만족스럽다.
갈등,5,"칡과 등나무가 서로 얽히는 것과 같이, 개인이나 집단 사이에 목표나 이해관계가 달라 서로 적대시하거나 충돌함. 또는 그런 상태."
감시하다,5,단속하기 위하여 주의 깊게 살피다.
갖추다,5,있어야 할 것을 가지거나 차리다.
갸웃하다,5,고개나 몸 따위를 한쪽으로 조금 갸울이다.
거르다,5,찌꺼기나 건더기가 있는 액체를 체나 거름종이 따위에 밭쳐서 액체만 받아 내다.
건조하다,5,건물이나 배 따위를 설계하여 만들다.
검토하다,5,어떤 사실이나 내용을 분석하여 따지다.
격려하다,5,용기나 의욕이 솟아나도록 북돋게 하다.
관련,5,"둘 이상의 사람, 사물, 현상 따위가 서로 관계를 맺어 매여 있음. 또는 그 관계."
관리하다,5,어떤 일의 사무를 맡아 처리하다.
괴상하다,5,마땅한 도리나 이치에 벗어나 있다.
굶주림,5,먹을 것이 없어 배를 곯는 것.
그것,5,듣는 이에게 가까이 있거나 듣는 이가 생각하고 있는 사물을 가리키는 지시 대명사.
꿈,5,잠자는 동안에 깨어 있을 때와 마찬가지로 여러 가지 사물을 보고 듣는 정신 현상.
꿰뚫다,5,이쪽에서 저쪽까지 꿰어서 뚫다.
나르다,5,물건을 한 곳에서 다른 곳으로 옮기다.
낯익다,5,여러 번 보아서 눈에 익거나 친숙하다.
노력,5,목적을 이루기 위하여 몸과 마음을 다하여 애를 씀.
다니다,5,어떤 볼일이 있어 일정한 곳을 정하여 놓고 드나들다.
도,5,"윷놀이에서, 윷짝의 세 개는 엎어지고 한 개만 젖혀진 경우를 이르는 말. 끗수는 한 끗으로 친다."
독도,5,"경상북도 울릉군에 속하는 화산섬. 비교적 큰 동도(東島)와 서도(西島) 두 섬 및 부근의 작은 섬들로 이루어져 있다. 부근 해역은 전갱이, 고등어, 미역 따위가 풍부한 좋은 어장이다. 면적은 0.188㎢."
드물다,5,어떤 일이 일어나는 일이 잦지 아니하다.
등줄기,5,등마루의 두두룩하게 줄이 진 부분.
딱하다,5,사정이나 처지가 애처롭고 가엾다.
마땅히,5,행동이나 대상 따위가 일정한 조건에 어울릴 정도로 알맞게.
문득,5,생각이나 느낌 따위가 갑자기 떠오르는 모양.
바로,5,"일정한 방향이나 곳, 또는 부근을 이르는 말."
반려동물,5,"사람이 정서적으로 의지하고자 가까이 두고 기르는 동물. 개, 고양이, 새 따위가 있다."
별점,5,별의 빛깔이나 자리를 보고 점을 치는 일.
보듬다,5,사람이나 동물을 가슴에 붙도록 안다.
분량,5,"수효, 무게 따위의 많고 적음이나 부피의 크고 작은 정도."
빚,5,남에게 갚아야 할 돈. 꾸어 쓴 돈이나 외상값 따위를 이른다.
빚지다,5,남에게 돈이나 물건 따위를 꾸어 쓰다.
사건,5,사회적으로 문제를 일으키거나 주목을 받을 만한 뜻밖의 일.
사회자,5,모임이나 예식에서 진행을 맡아보는 사람.
설득하다,5,상대편이 이쪽 편의 이야기를 따르도록 여러 가지로 깨우쳐 말하다.
세차다,5,기세나 형세 따위가 힘 있고 억세다.
소심하다,5,대담하지 못하고 조심성이 지나치게 많다.
습하다,5,메마르지 않고 물기가 많아 축축하다.
아시아,5,"육대주의 하나. 동반구의 북부를 차지하는데, 세계 육지의 약 3분의 1에 해당하며 유럽주와 함께 유라시아 대륙을 이룬다. 남북은 인도네시아에서 시베리아, 동서는 일본에서 튀르키예 및 아라비아에 걸치는 지역이다. 우랄산맥, 카스피해, 캅카스산맥, 보스포루스 해협에 의하여 유럽과 갈라져 있고, 수에즈 지협으로 아프리카 대륙에 접해 있다. 인구는 세계 인구의 2분의 1 이상을 차지한다. 면적은 4,439만 1,162㎢."
아주,5,보통 정도보다 훨씬 더 넘어선 상태로.
언뜻,5,지나는 결에 잠깐 나타나는 모양.
엄격히,5,"말, 태도, 규칙 따위가 매우 엄하고 철저하게."
옹고집,5,억지가 매우 심하여 자기 의견만 내세워 우기는 성미. 또는 그런 사람.
우울하다,5,근심스럽거나 답답하여 활기가 없다.
웅장하다,5,규모 따위가 거대하고 성대하다.
위독하다,5,병이 매우 중하여 생명이 위태롭다.
위험성,5,위험하거나 그렇게 될 가능성이 있는 성질.
유난히,5,언행이나 상태가 보통과 아주 다르게. 또는 언행이 두드러지게 남과 달라 예측할 수 없게.
유지하다,5,어떤 일에 뜻이 있거나 관심이 있다.
은근히,5,야단스럽지 아니하고 꾸준하게.
이렇다,5,"상태, 모양, 성질 따위가 이와 같다."
이제,5,바로 이때. 지나간 때와 단절된 느낌을 준다.
인간,5,"생각을 하고 언어를 사용하며, 도구를 만들어 쓰고 사회를 이루어 사는 동물."
일자리,5,생계를 꾸려 나갈 수 있는 수단으로서의 직업.
자료,5,자기 혼자의 힘으로 일을 끝마침.
점잖다,5,언행이나 태도가 의젓하고 신중하다.
제시,5,시를 짓는 괴로움을 위로하기 위하여 자기가 지은 시를 제사 지내는 일.
주,5,주요하거나 기본이 되는 것을 이르는 말.
참여하다,5,어떤 일에 끼어들어 관계하다.
처벌,5,죄를 지은 사람에게 제재를 가하거나 벌을 내림. 또는 그 제재나 벌.
철저히,5,속속들이 꿰뚫어 미치어 밑바닥까지 빈틈이나 부족함이 없이.
초라하다,5,겉모양이나 옷차림이 호졸근하고 궁상스럽다.
총명하다,5,보거나 들은 것을 오래 기억하는 힘이 있다.
터,5,집이나 건물을 지었거나 지을 자리.
톱니,5,톱 따위의 가장자리에 있는 뾰족뾰족한 이.
파헤치다,5,속에 있는 것이 드러나도록 파서 젖히다.
판단하다,5,사물을 인식하여 논리나 기준 등에 따라 판정을 내리다.
폭넓다,5,어떤 일의 범위나 영역이 크고 넓다.
해결,5,제기된 문제를 해명하거나 얽힌 일을 잘 처리함.
활용하다,5,도구나 물건 따위를 충분히 잘 이용하다.
회의,5,주관자가 기안한 것을 관계자들에게 돌려 의견을 묻거나 동의를 구함.
감상,6,하찮은 일에도 쓸쓸하고 슬퍼져서 마음이 상함. 또는 그런 마음.
고려청자,6,고려 시대에 만들어진 푸른빛의 자기를 통틀어 이르는 말. 상감 청자가 특히 유명하다.
공감,6,"남의 감정, 의견, 주장 따위에 대하여 자기도 그렇다고 느낌. 또는 그렇게 느끼는 기분."
누리,6,‘세상’을 예스럽게 이르는 말.
단속,6,주의를 기울여 다잡거나 보살핌.
데,6,‘곳’이나 ‘장소’의 뜻을 나타내는 말.
독,6,"간장, 술, 김치 따위를 담가 두는 데에 쓰는 큰 오지그릇이나 질그릇. 운두가 높고 중배가 조금 부르며 전이 달려 있다."
뒷받침,6,뒤에서 지지하고 도와주는 일. 또는 그런 사람이나 물건.
망,6,새끼를 그물처럼 얽어 만든 큰 망태기. 갈퀴나무 따위를 담아 짊어진다.
매체,6,어떤 작용을 한쪽에서 다른 쪽으로 전달하는 물체. 또는 그런 수단.
모,6,옮겨 심기 위하여 기른 벼의 싹.
비교,6,"둘 이상의 사물을 견주어 서로 간의 유사점, 차이점, 일반 법칙 따위를 고찰하는 일."
설,6,우리나라 명절의 하나. 정월 초하룻날이다.
연극,6,배우가 각본에 따라 어떤 사건이나 인물을 말과 동작으로 관객에게 보여 주는 무대 예술.
이용,6,대상을 필요에 따라 이롭게 씀.
잎,6,"식물의 영양 기관의 하나. 줄기의 끝이나 둘레에 붙어 호흡 작용과 탄소 동화 작용을 한다. 대개 녹색으로 모양은 넓적하고 잎몸, 잎자루, 턱잎 따위로 이루어진다."
주어,6,"주요 문장 성분의 하나로, 술어가 나타내는 동작이나 상태의 주체가 되는 말. ‘철수가 운동을 한다.’에서 ‘철수가’ 따위이다."
지능,6,"계산이나 문장 작성 따위의 지적 작업에서, 성취 정도에 따라 정하여지는 적응 능력. 지능 지수 따위로 수치화할 수 있다."
지식,6,떠들썩하던 일이 가라앉아서 그침.
찬란하다,6,빛이 번쩍거리거나 수많은 불빛이 빛나는 상태이다. 또는 그 빛이 매우 밝고 강렬하다.
탄력,6,용수철처럼 튀거나 팽팽하게 버티는 힘.
턱없이,6,"이치에 닿지 아니하거나, 그럴 만한 근거가 전혀 없이."
토론,6,어떤 문제에 대하여 여러 사람이 각각 의견을 말하며 논의함.
학비,6,공부하며 학문을 닦는 데에 드는 비용.
호응,6,"부름에 응답한다는 뜻으로, 부름이나 호소 따위에 대답하거나 응함."
개발,7,토지나 천연자원 따위를 유용하게 만듦.
거미줄,7,거미가 뽑아낸 줄. 또는 그 줄로 된 그물.
공정,7,일이 진척되는 과정이나 정도.
극본,7,"연극이나 영화를 만들기 위하여 쓴 글. 배우의 동작이나 대사, 무대 장치 따위가 구체적으로 적혀 있다."
까마귀,7,"까마귓과의 새를 통틀어 이르는 말. 몸은 대개 검은색이며, 번식기는 3~5월이다. 어미 새에게 먹이를 물어다 준다고 하여 ‘반포조’ 또는 ‘효조’라고도 한다. 잡식성으로 갈까마귀, 떼까마귀, 잣까마귀 따위가 있다."
논,7,물을 대어 주로 벼를 심어 가꾸는 땅.
뉴스,7,새로운 소식을 전하여 주는 방송의 프로그램.
담기다,7,어떤 물건이 그릇 따위에 넣어지다. ‘담다’의 피동사.
맡다,7,어떤 일에 대한 책임을 지고 담당하다.
미세,7,분간하기 어려울 정도로 아주 작음.
바탕,7,물체의 뼈대나 틀을 이루는 부분.
밖,7,어떤 선이나 금을 넘어선 쪽.
버들,7,버드나뭇과 버드나무속의 식물을 통틀어 이르는 말.
비유,7,어떤 현상이나 사물을 직접 설명하지 아니하고 다른 비슷한 현상이나 사물에 빗대어서 설명하는 일.
설문,7,조사를 하거나 통계 자료 따위를 얻기 위하여 어떤 주제에 대하여 문제를 내어 물음. 또는 그 문제.
속담,7,예로부터 민간에 전하여 오는 쉬운 격언이나 잠언.
실태,7,본디의 면목을 잃음. 또는 그런 모양.
언어,7,"생각, 느낌 따위를 나타내거나 전달하는 데에 쓰는 음성, 문자 따위의 수단. 또는 그 음성이나 문자 따위의 사회 관습적인 체계."
올바르다,7,"말이나 생각, 행동 따위가 이치나 규범에서 벗어남이 없이 옳고 바르다."
이루다,7,어떤 대상이 일정한 상태나 결과를 생기게 하거나 일으키거나 만들다.
점검,7,낱낱이 검사함. 또는 그런 검사.
조각,7,한 물건에서 따로 떼어 내거나 떨어져 나온 작은 부분.
처,7,혼인하여 남자의 짝이 된 여자.
추구,7,목적을 이룰 때까지 뒤좇아 구함.
특성,7,일정한 사물에만 있는 특수한 성질.
판단,7,사물을 인식하여 논리나 기준 등에 따라 판정을 내림.
효과,7,어떤 목적을 지닌 행위에 의하여 드러나는 보람이나 좋은 결과.
